661.000000	0.003896	0.005199	0.005670	0.005818	0.004440	0.004738	0.004432	0.004340
662.000000	0.003843	0.005141	0.005588	0.005737	0.004359	0.004679	0.004370	0.004300
663.000000	0.003791	0.005087	0.005514	0.005647	0.004285	0.004625	0.004307	0.004259
664.000000	0.003739	0.005035	0.005448	0.005545	0.004217	0.004574	0.004241	0.004218
665.000000	0.003688	0.004983	0.005379	0.005454	0.004141	0.004516	0.004175	0.004177
666.000000	0.003637	0.004932	0.005307	0.005361	0.004067	0.004469	0.004113	0.004129
667.000000	0.003588	0.004889	0.005239	0.005274	0.004000	0.004433	0.004057	0.004085
668.000000	0.003552	0.004861	0.005185	0.005205	0.003944	0.004395	0.004004	0.004062
669.000000	0.003515	0.004817	0.005129	0.005139	0.003888	0.004361	0.003957	0.004040
670.000000	0.003482	0.004774	0.005080	0.005075	0.003841	0.004329	0.003915	0.004017
671.000000	0.003458	0.004751	0.005049	0.005019	0.003813	0.004297	0.003879	0.003995
672.000000	0.003422	0.004726	0.005007	0.004982	0.003779	0.004274	0.003847	0.003967
673.000000	0.003398	0.004699	0.004969	0.004949	0.003747	0.004253	0.003820	0.003946
674.000000	0.003394	0.004676	0.004944	0.004909	0.003724	0.004230	0.003799	0.003938
675.000000	0.003374	0.004674	0.004923	0.004870	0.003707	0.004210	0.003790	0.003926
676.000000	0.003359	0.004660	0.004900	0.004851	0.003695	0.004195	0.003775	0.003915
677.000000	0.003354	0.004631	0.004878	0.004848	0.003688	0.004188	0.003756	0.003908
678.000000	0.003341	0.004622	0.004876	0.004837	0.003687	0.004183	0.003761	0.003895
679.000000	0.003337	0.004626	0.004871	0.004836	0.003695	0.004182	0.003764	0.003887
680.000000	0.003341	0.004638	0.004866	0.004846	0.003710	0.004183	0.003765	0.003886
681.000000	0.003347	0.004646	0.004876	0.004864	0.003729	0.004185	0.003781	0.003893
682.000000	0.003362	0.004643	0.004900	0.004900	0.003767	0.004191	0.003806	0.003895
683.000000	0.003385	0.004650	0.004938	0.004954	0.003816	0.004205	0.003841	0.003901
684.000000	0.003414	0.004684	0.004986	0.005022	0.003866	0.004234	0.003888	0.003923
685.000000	0.003449	0.004715	0.005041	0.005102	0.003943	0.004264	0.003954	0.003948
686.000000	0.003504	0.004749	0.005108	0.005201	0.004035	0.004304	0.004032	0.003978
687.000000	0.003577	0.004789	0.005186	0.005325	0.004129	0.004358	0.004114	0.004013
688.000000	0.003620	0.004832	0.005255	0.005462	0.004222	0.004395	0.004188	0.004034
689.000000	0.003647	0.004845	0.005314	0.005559	0.004298	0.004411	0.004248	0.004034
690.000000	0.003672	0.004831	0.005363	0.005618	0.004355	0.004413	0.004296	0.004023
691.000000	0.003700	0.004831	0.005412	0.005708	0.004427	0.004421	0.004353	0.004030
692.000000	0.003732	0.004830	0.005452	0.005791	0.004493	0.004429	0.004406	0.004028
693.000000	0.003765	0.004822	0.005487	0.005866	0.004551	0.004433	0.004455	0.004019
694.000000	0.003791	0.004800	0.005526	0.005943	0.004610	0.004427	0.004501	0.004016
695.000000	0.003807	0.004778	0.005546	0.005999	0.004660	0.004413	0.004534	0.004000
696.000000	0.003809	0.004753	0.005554	0.006039	0.004696	0.004393	0.004553	0.003975
697.000000	0.003797	0.004722	0.005561	0.006072	0.004715	0.004366	0.004557	0.003948
698.000000	0.003786	0.004688	0.005541	0.006076	0.004725	0.004336	0.004563	0.003912
699.000000	0.003766	0.004645	0.005510	0.006066	0.004722	0.004300	0.004557	0.003874
700.000000	0.003733	0.004588	0.005477	0.006050	0.004706	0.004253	0.004533	0.003835
701.000000	0.003696	0.004520	0.005429	0.006014	0.004675	0.004193	0.004503	0.003773
702.000000	0.003657	0.004443	0.005367	0.005966	0.004635	0.004135	0.004460	0.003716
703.000000	0.003616	0.004362	0.005298	0.005908	0.004589	0.004077	0.004406	0.003667
704.000000	0.003563	0.004289	0.005224	0.005833	0.004527	0.004000	0.004349	0.003606
705.000000	0.003501	0.004220	0.005148	0.005752	0.004463	0.003921	0.004287	0.003538
706.000000	0.003434	0.004143	0.005067	0.005667	0.004396	0.003848	0.004220	0.003466
707.000000	0.003370	0.004046	0.004976	0.005579	0.004319	0.003778	0.004150	0.003394
708.000000	0.003311	0.003956	0.004879	0.005467	0.004237	0.003694	0.004069	0.003322
709.000000	0.003244	0.003862	0.004775	0.005352	0.004147	0.003602	0.003980	0.003245
710.000000	0.003161	0.003754	0.004663	0.005254	0.004049	0.003511	0.003889	0.003162
711.000000	0.003076	0.003660	0.004547	0.005127	0.003946	0.003418	0.003800	0.003081
712.000000	0.002996	0.003555	0.004431	0.004987	0.003841	0.003321	0.003706	0.002996
713.000000	0.002923	0.003435	0.004314	0.004850	0.003737	0.003223	0.003606	0.002908
714.000000	0.002833	0.003343	0.004194	0.004731	0.003633	0.003125	0.003516	0.002825
715.000000	0.002743	0.003234	0.004083	0.004604	0.003527	0.003028	0.003421	0.002744
716.000000	0.002661	0.003103	0.003976	0.004464	0.003419	0.002935	0.003323	0.002664
717.000000	0.002604	0.002997	0.003858	0.004333	0.003320	0.002857	0.003241	0.002594
718.000000	0.002542	0.002902	0.003740	0.004216	0.003218	0.002767	0.003150	0.002515
719.000000	0.002462	0.002804	0.003626	0.004100	0.003107	0.002668	0.003046	0.002428
720.000000	0.002364	0.002690	0.003516	0.003968	0.002990	0.002580	0.002940	0.002344
721.000000	0.002274	0.002599	0.003408	0.003819	0.002886	0.002488	0.002842	0.002260
722.000000	0.002203	0.002520	0.003309	0.003689	0.002793	0.002405	0.002758	0.002184
723.000000	0.002145	0.002435	0.003218	0.003584	0.002698	0.002333	0.002684	0.002118
724.000000	0.002077	0.002351	0.003123	0.003465	0.002608	0.002260	0.002606	0.002055
725.000000	0.002004	0.002270	0.003026	0.003341	0.002516	0.002184	0.002524	0.001991
726.000000	0.001934	0.002195	0.002932	0.003227	0.002423	0.002106	0.002441	0.001923
727.000000	0.001865	0.002122	0.002829	0.003116	0.002321	0.002020	0.002356	0.001845
728.000000	0.001802	0.002040	0.002726	0.003004	0.002226	0.001939	0.002274	0.001774
729.000000	0.001736	0.001948	0.002624	0.002884	0.002133	0.001860	0.002191	0.001709
730.000000	0.001654	0.001855	0.002516	0.002745	0.002019	0.001776	0.002100	0.001632
731.000000	0.001579	0.001762	0.002412	0.002625	0.001916	0.001694	0.002002	0.001562
732.000000	0.001513	0.001680	0.002319	0.002523	0.001831	0.001623	0.001914	0.001500
733.000000	0.001453	0.001621	0.002242	0.002426	0.001762	0.001568	0.001847	0.001441
734.000000	0.001397	0.001567	0.002169	0.002356	0.001692	0.001520	0.001792	0.001406
735.000000	0.001351	0.001525	0.002109	0.002294	0.001635	0.001478	0.001746	0.001371
736.000000	0.001322	0.001498	0.002070	0.002231	0.001595	0.001445	0.001708	0.001329
737.000000	0.001302	0.001471	0.002037	0.002190	0.001554	0.001418	0.001673	0.001314
738.000000	0.001276	0.001451	0.002003	0.002154	0.001523	0.001395	0.001647	0.001304
739.000000	0.001247	0.001434	0.001971	0.002121	0.001503	0.001377	0.001631	0.001288
740.000000	0.001241	0.001406	0.001954	0.002114	0.001491	0.001372	0.001617	0.001278
741.000000	0.001234	0.001390	0.001940	0.002098	0.001479	0.001360	0.001609	0.001262
742.000000	0.001223	0.001382	0.001926	0.002080	0.001468	0.001344	0.001601	0.001247
743.000000	0.001213	0.001368	0.001914	0.002080	0.001461	0.001337	0.001588	0.001245
744.000000	0.001210	0.001366	0.001909	0.002071	0.001452	0.001333	0.001582	0.001242
745.000000	0.001211	0.001368	0.001907	0.002053	0.001443	0.001327	0.001577	0.001235
746.000000	0.001210	0.001363	0.001901	0.002033	0.001432	0.001318	0.001567	0.001227
747.000000	0.001196	0.001351	0.001890	0.002020	0.001430	0.001319	0.001562	0.001219
748.000000	0.001186	0.001345	0.001880	0.002011	0.001428	0.001318	0.001559	0.001218
749.000000	0.001185	0.001344	0.001875	0.002005	0.001422	0.001309	0.001555	0.001221
750.000000	0.001188	0.001329	0.001874	0.002003	0.001410	0.001300	0.001548	0.001211
751.000000	0.001183	0.001332	0.001870	0.002003	0.001405	0.001291	0.001540	0.001209
752.000000	0.001172	0.001344	0.001862	0.002000	0.001405	0.001286	0.001536	0.001213
753.000000	0.001164	0.001326	0.001856	0.001986	0.001394	0.001289	0.001534	0.001203
754.000000	0.001162	0.001316	0.001849	0.001965	0.001391	0.001288	0.001527	0.001195
755.000000	0.001162	0.001319	0.001844	0.001950	0.001392	0.001284	0.001522	0.001186
756.000000	0.001159	0.001327	0.001843	0.001955	0.001389	0.001283	0.001524	0.001173
757.000000	0.001153	0.001313	0.001839	0.001949	0.001379	0.001269	0.001516	0.001174
758.000000	0.001147	0.001293	0.001838	0.001943	0.001380	0.001256	0.001512	0.001182
759.000000	0.001144	0.001282	0.001846	0.001952	0.001404	0.001256	0.001523	0.001190
760.000000	0.001183	0.001305	0.001866	0.001981	0.001406	0.001304	0.001556	0.001189
761.000000	0.001221	0.001347	0.001894	0.002021	0.001401	0.001346	0.001585	0.001204
762.000000	0.001210	0.001345	0.001901	0.002019	0.001399	0.001317	0.001575	0.001221
763.000000	0.001207	0.001302	0.001878	0.001969	0.001392	0.001288	0.001552	0.001194
764.000000	0.001184	0.001291	0.001847	0.001962	0.001382	0.001271	0.001538	0.001193
765.000000	0.001161	0.001303	0.001828	0.001962	0.001374	0.001261	0.001525	0.001199
766.000000	0.001155	0.001310	0.001827	0.001934	0.001369	0.001250	0.001506	0.001182
767.000000	0.001143	0.001276	0.001821	0.001923	0.001360	0.001244	0.001498	0.001162
768.000000	0.001135	0.001259	0.001814	0.001912	0.001352	0.001236	0.001496	0.001153
769.000000	0.001135	0.001279	0.001810	0.001893	0.001351	0.001228	0.001492	0.001157
770.000000	0.001122	0.001276	0.001808	0.001885	0.001353	0.001240	0.001489	0.001148
771.000000	0.001118	0.001278	0.001806	0.001886	0.001354	0.001243	0.001487	0.001144
772.000000	0.001125	0.001289	0.001803	0.001893	0.001351	0.001232	0.001484	0.001149
773.000000	0.001125	0.001300	0.001801	0.001903	0.001352	0.001229	0.001482	0.001152
774.000000	0.001128	0.001290	0.001802	0.001903	0.001351	0.001233	0.001488	0.001152
775.000000	0.001130	0.001271	0.001804	0.001898	0.001351	0.001239	0.001497	0.001150
776.000000	0.001125	0.001269	0.001808	0.001902	0.001363	0.001241	0.001493	0.001149
777.000000	0.001126	0.001277	0.001811	0.001904	0.001364	0.001234	0.001490	0.001159
778.000000	0.001133	0.001287	0.001816	0.001909	0.001363	0.001231	0.001494	0.001167
779.000000	0.001140	0.001293	0.001822	0.001919	0.001366	0.001241	0.001504	0.001163
780.000000	0.001136	0.001292	0.001819	0.001918	0.001365	0.001244	0.001505	0.001166
781.000000	0.001142	0.001292	0.001824	0.001924	0.001370	0.001252	0.001509	0.001176
782.000000	0.001157	0.001293	0.001838	0.001936	0.001383	0.001265	0.001517	0.001186
783.000000	0.001152	0.001294	0.001842	0.001932	0.001397	0.001262	0.001523	0.001176
784.000000	0.001153	0.001302	0.001853	0.001939	0.001407	0.001263	0.001524	0.001174
785.000000	0.001160	0.001311	0.001867	0.001955	0.001410	0.001268	0.001526	0.001184
786.000000	0.001162	0.001314	0.001871	0.001962	0.001405	0.001268	0.001536	0.001197
787.000000	0.001164	0.001316	0.001873	0.001967	0.001414	0.001267	0.001547	0.001198
788.000000	0.001174	0.001321	0.001877	0.001974	0.001426	0.001271	0.001555	0.001197
789.000000	0.001194	0.001330	0.001887	0.001982	0.001430	0.001284	0.001559	0.001201
790.000000	0.001202	0.001334	0.001896	0.001987	0.001435	0.001296	0.001564	0.001201
791.000000	0.001203	0.001347	0.001908	0.001993	0.001446	0.001301	0.001577	0.001206
792.000000	0.001204	0.001368	0.001923	0.002004	0.001461	0.001303	0.001595	0.001219
793.000000	0.001214	0.001372	0.001939	0.002021	0.001467	0.001311	0.001595	0.001231
794.000000	0.001220	0.001381	0.001948	0.002044	0.001478	0.001312	0.001599	0.001236
795.000000	0.001224	0.001388	0.001953	0.002058	0.001496	0.001313	0.001611	0.001233
796.000000	0.001234	0.001384	0.001960	0.002045	0.001511	0.001325	0.001624	0.001233
797.000000	0.001244	0.001388	0.001964	0.002056	0.001520	0.001335	0.001631	0.001245
798.000000	0.001250	0.001397	0.001968	0.002076	0.001525	0.001336	0.001635	0.001259
799.000000	0.001251	0.001406	0.001974	0.002087	0.001529	0.001330	0.001641	0.001263
800.000000	0.001251	0.001407	0.001990	0.002092	0.001532	0.001346	0.001651	0.001257
801.000000	0.001258	0.001412	0.002006	0.002105	0.001540	0.001359	0.001656	0.001261
802.000000	0.001267	0.001425	0.002016	0.002124	0.001554	0.001358	0.001656	0.001273
803.000000	0.001263	0.001445	0.002008	0.002129	0.001570	0.001351	0.001668	0.001272
804.000000	0.001269	0.001441	0.002020	0.002132	0.001572	0.001355	0.001670	0.001274
805.000000	0.001280	0.001431	0.002034	0.002133	0.001567	0.001363	0.001665	0.001279
806.000000	0.001280	0.001447	0.002015	0.002130	0.001570	0.001358	0.001671	0.001285
807.000000	0.001287	0.001445	0.002024	0.002137	0.001570	0.001354	0.001674	0.001284
808.000000	0.001290	0.001437	0.002035	0.002144	0.001573	0.001358	0.001672	0.001278
809.000000	0.001282	0.001432	0.002025	0.002140	0.001584	0.001369	0.001666	0.001272
810.000000	0.001271	0.001419	0.002002	0.002117	0.001578	0.001358	0.001667	0.001278
811.000000	0.001266	0.001411	0.001994	0.002108	0.001564	0.001347	0.001659	0.001273
812.000000	0.001271	0.001411	0.002000	0.002114	0.001550	0.001344	0.001646	0.001257
813.000000	0.001277	0.001406	0.001992	0.002105	0.001540	0.001338	0.001655	0.001256
814.000000	0.001273	0.001394	0.001970	0.002101	0.001534	0.001340	0.001654	0.001244
815.000000	0.001261	0.001377	0.001951	0.002092	0.001518	0.001336	0.001645	0.001225
816.000000	0.001249	0.001359	0.001952	0.002059	0.001484	0.001309	0.001636	0.001214
817.000000	0.001240	0.001378	0.001946	0.002023	0.001474	0.001306	0.001623	0.001212
818.000000	0.001233	0.001375	0.001924	0.002005	0.001465	0.001292	0.001607	0.001218
819.000000	0.001223	0.001329	0.001891	0.002001	0.001444	0.001254	0.001590	0.001221
820.000000	0.001199	0.001313	0.001864	0.001957	0.001440	0.001242	0.001571	0.001197
821.000000	0.001183	0.001308	0.001846	0.001942	0.001422	0.001238	0.001547	0.001187
822.000000	0.001172	0.001296	0.001829	0.001941	0.001386	0.001228	0.001520	0.001180
823.000000	0.001146	0.001260	0.001797	0.001883	0.001348	0.001201	0.001500	0.001135
824.000000	0.001115	0.001225	0.001755	0.001829	0.001311	0.001172	0.001460	0.001105
825.000000	0.001083	0.001201	0.001715	0.001788	0.001273	0.001146	0.001419	0.001082
826.000000	0.001048	0.001180	0.001680	0.001745	0.001230	0.001119	0.001392	0.001047
827.000000	0.001029	0.001152	0.001629	0.001704	0.001199	0.001089	0.001354	0.001036
828.000000	0.001007	0.001115	0.001573	0.001649	0.001152	0.001049	0.001313	0.001019
829.000000	0.000973	0.001065	0.001523	0.001583	0.001090	0.001008	0.001274	0.000983
830.000000	0.000921	0.000998	0.001487	0.001532	0.001057	0.000998	0.001229	0.000951
831.000000	0.000897	0.000979	0.001451	0.001496	0.001022	0.000971	0.001197	0.000930
832.000000	0.000891	0.000981	0.001420	0.001470	0.000987	0.000936	0.001170	0.000909
833.000000	0.000869	0.000946	0.001405	0.001445	0.000970	0.000926	0.001135	0.000871
834.000000	0.000859	0.000936	0.001393	0.001411	0.000948	0.000902	0.001127	0.000842
835.000000	0.000842	0.000936	0.001376	0.001383	0.000928	0.000881	0.001117	0.000842
836.000000	0.000810	0.000930	0.001353	0.001372	0.000916	0.000874	0.001091	0.000863
837.000000	0.000798	0.000926	0.001331	0.001359	0.000903	0.000863	0.001088	0.000835
838.000000	0.000807	0.000929	0.001324	0.001348	0.000895	0.000855	0.001076	0.000815
839.000000	0.000823	0.000926	0.001326	0.001340	0.000887	0.000853	0.001057	0.000819
840.000000	0.000818	0.000880	0.001312	0.001335	0.000866	0.000855	0.001059	0.000824
841.000000	0.000807	0.000872	0.001293	0.001320	0.000860	0.000848	0.001047	0.000825
842.000000	0.000792	0.000879	0.001272	0.001309	0.000859	0.000837	0.001034	0.000819
843.000000	0.000773	0.000861	0.001256	0.001312	0.000852	0.000831	0.001036	0.000803
844.000000	0.000769	0.000818	0.001261	0.001282	0.000855	0.000823	0.001018	0.000777
845.000000	0.000768	0.000817	0.001263	0.001265	0.000848	0.000821	0.001008	0.000780
846.000000	0.000765	0.000861	0.001251	0.001274	0.000824	0.000826	0.001012	0.000806
847.000000	0.000757	0.000852	0.001239	0.001273	0.000802	0.000821	0.001002	0.000788
848.000000	0.000738	0.000835	0.001237	0.001255	0.000798	0.000804	0.000995	0.000771
849.000000	0.000724	0.000822	0.001236	0.001237	0.000802	0.000792	0.000987	0.000765
850.000000	0.000738	0.000815	0.001221	0.001244	0.000795	0.000802	0.000968	0.000765
851.000000	0.000747	0.000813	0.001198	0.001233	0.000780	0.000789	0.000960	0.000765
852.000000	0.000738	0.000814	0.001188	0.001206	0.000770	0.000775	0.000954	0.000757
853.000000	0.000717	0.000815	0.001198	0.001176	0.000768	0.000778	0.000942	0.000745
854.000000	0.000735	0.000811	0.001195	0.001178	0.000759	0.000773	0.000943	0.000761
855.000000	0.000719	0.000785	0.001196	0.001187	0.000750	0.000784	0.000945	0.000757
856.000000	0.000688	0.000764	0.001196	0.001188	0.000746	0.000795	0.000942	0.000733
857.000000	0.000707	0.000790	0.001176	0.001172	0.000747	0.000773	0.000930	0.000724
858.000000	0.000705	0.000774	0.001182	0.001164	0.000754	0.000768	0.000933	0.000727
859.000000	0.000695	0.000756	0.001182	0.001164	0.000749	0.000758	0.000933	0.000723
860.000000	0.000695	0.000779	0.001151	0.001165	0.000725	0.000724	0.000915	0.000705
861.000000	0.000671	0.000781	0.001134	0.001144	0.000726	0.000730	0.000912	0.000719
862.000000	0.000653	0.000761	0.001133	0.001128	0.000723	0.000735	0.000910	0.000715
863.000000	0.000653	0.000733	0.001141	0.001127	0.000708	0.000727	0.000903	0.000689
864.000000	0.000672	0.000735	0.001143	0.001134	0.000701	0.000723	0.000891	0.000676
865.000000	0.000657	0.000745	0.001135	0.001124	0.000704	0.000716	0.000894	0.000698
866.000000	0.000641	0.000732	0.001124	0.001110	0.000703	0.000706	0.000895	0.000719
867.000000	0.000667	0.000687	0.001120	0.001110	0.000682	0.000697	0.000874	0.000698
868.000000	0.000667	0.000720	0.001098	0.001084	0.000682	0.000697	0.000868	0.000685
869.000000	0.000652	0.000742	0.001098	0.001076	0.000679	0.000685	0.000868	0.000664
870.000000	0.000638	0.000721	0.001118	0.001089	0.000664	0.000664	0.000868	0.000646
871.000000	0.000647	0.000706	0.001108	0.001066	0.000657	0.000674	0.000861	0.000686
872.000000	0.000659	0.000692	0.001085	0.001054	0.000658	0.000688	0.000854	0.000691
873.000000	0.000655	0.000675	0.001066	0.001047	0.000659	0.000690	0.000843	0.000668
874.000000	0.000625	0.000657	0.001063	0.001031	0.000650	0.000678	0.000827	0.000659
875.000000	0.000631	0.000672	0.001045	0.001059	0.000640	0.000678	0.000829	0.000649
876.000000	0.000624	0.000681	0.001043	0.001079	0.000631	0.000674	0.000831	0.000644
877.000000	0.000592	0.000672	0.001061	0.001057	0.000620	0.000661	0.000822	0.000646
878.000000	0.000610	0.000688	0.001042	0.001003	0.000598	0.000665	0.000810	0.000646
879.000000	0.000608	0.000695	0.001036	0.000990	0.000600	0.000663	0.000811	0.000636
880.000000	0.000594	0.000676	0.001033	0.001003	0.000611	0.000647	0.000809	0.000623
881.000000	0.000605	0.000630	0.001006	0.000996	0.000598	0.000623	0.000781	0.000621
882.000000	0.000608	0.000642	0.001002	0.000999	0.000595	0.000614	0.000775	0.000626
883.000000	0.000599	0.000658	0.001000	0.000982	0.000593	0.000609	0.000777	0.000632
884.000000	0.000582	0.000644	0.000990	0.000941	0.000584	0.000606	0.000775	0.000630
885.000000	0.000565	0.000620	0.000995	0.000943	0.000559	0.000626	0.000773	0.000601
886.000000	0.000571	0.000617	0.000979	0.000948	0.000544	0.000617	0.000773	0.000598
887.000000	0.000581	0.000619	0.000955	0.000938	0.000543	0.000595	0.000768	0.000600
888.000000	0.000560	0.000596	0.000958	0.000906	0.000548	0.000607	0.000753	0.000559
889.000000	0.000563	0.000607	0.000960	0.000891	0.000555	0.000589	0.000750	0.000555
890.000000	0.000568	0.000606	0.000959	0.000873	0.000551	0.000573	0.000746	0.000558
891.000000	0.000560	0.000573	0.000955	0.000849	0.000534	0.000578	0.000734	0.000550
892.000000	0.000570	0.000579	0.000950	0.000870	0.000523	0.000558	0.000728	0.000556
893.000000	0.000563	0.000606	0.000940	0.000864	0.000523	0.000553	0.000731	0.000557
894.000000	0.000546	0.000616	0.000933	0.000842	0.000520	0.000569	0.000727	0.000554
895.000000	0.000546	0.000559	0.000937	0.000863	0.000497	0.000591	0.000694	0.000560
896.000000	0.000529	0.000532	0.000925	0.000885	0.000496	0.000560	0.000708	0.000550
897.000000	0.000531	0.000532	0.000913	0.000883	0.000496	0.000525	0.000727	0.000549
898.000000	0.000564	0.000539	0.000908	0.000848	0.000482	0.000528	0.000715	0.000567
899.000000	0.000563	0.000535	0.000875	0.000805	0.000487	0.000551	0.000698	0.000566
900.000000	0.000534	0.000506	0.000883	0.000815	0.000486	0.000541	0.000679	0.000525
901.000000	0.000504	0.000486	0.000914	0.000855	0.000469	0.000522	0.000666	0.000501
902.000000	0.000509	0.000515	0.000915	0.000861	0.000438	0.000547	0.000668	0.000560
903.000000	0.000500	0.000497	0.000905	0.000824	0.000445	0.000523	0.000653	0.000566
904.000000	0.000501	0.000485	0.000885	0.000790	0.000449	0.000510	0.000658	0.000531
905.000000	0.000523	0.000499	0.000865	0.000782	0.000435	0.000526	0.000685	0.000489
906.000000	0.000530	0.000475	0.000891	0.000782	0.000462	0.000489	0.000656	0.000521
907.000000	0.000482	0.000468	0.000892	0.000762	0.000446	0.000478	0.000649	0.000523
908.000000	0.000439	0.000480	0.000860	0.000750	0.000423	0.000486	0.000656	0.000479
909.000000	0.000492	0.000483	0.000830	0.000792	0.000467	0.000475	0.000637	0.000425
910.000000	0.000510	0.000396	0.000874	0.000792	0.000449	0.000472	0.000637	0.000447
911.000000	0.000511	0.000396	0.000877	0.000789	0.000411	0.000476	0.000631	0.000471
912.000000	0.000510	0.000509	0.000816	0.000787	0.000392	0.000478	0.000614	0.000460
913.000000	0.000490	0.000475	0.000849	0.000690	0.000399	0.000465	0.000627	0.000460
914.000000	0.000437	0.000419	0.000847	0.000649	0.000366	0.000456	0.000624	0.000452
915.000000	0.000428	0.000390	0.000842	0.000664	0.000344	0.000455	0.000604	0.000433
916.000000	0.000515	0.000397	0.000891	0.000688	0.000391	0.000462	0.000582	0.000415
917.000000	0.000473	0.000366	0.000853	0.000735	0.000366	0.000480	0.000556	0.000446
918.000000	0.000420	0.000401	0.000807	0.000765	0.000341	0.000469	0.000551	0.000465
919.000000	0.000425	0.000484	0.000796	0.000742	0.000343	0.000438	0.000565	0.000454
920.000000	0.000468	0.000454	0.000816	0.000639	0.000335	0.000456	0.000564	0.000452
921.000000	0.000457	0.000398	0.000812	0.000657	0.000303	0.000455	0.000564	0.000435
922.000000	0.000432	0.000342	0.000772	0.000681	0.000287	0.000427	0.000553	0.000423
923.000000	0.000441	0.000309	0.000711	0.000586	0.000318	0.000387	0.000522	0.000431
924.000000	0.000441	0.000375	0.000724	0.000548	0.000324	0.000401	0.000511	0.000398
925.000000	0.000456	0.000404	0.000711	0.000559	0.000307	0.000397	0.000493	0.000337
926.000000	0.000471	0.000384	0.000678	0.000565	0.000280	0.000365	0.000472	0.000280
927.000000	0.000436	0.000432	0.000737	0.000474	0.000264	0.000362	0.000475	0.000274
928.000000	0.000392	0.000324	0.000781	0.000519	0.000216	0.000362	0.000469	0.000322
929.000000	0.000365	0.000170	0.000770	0.000583	0.000201	0.000304	0.000449	0.000362
930.000000	0.000371	0.000137	0.000708	0.000512	0.000263	0.000183	0.000418	0.000327
931.000000	0.000404	0.000161	0.000738	0.000515	0.000183	0.000338	0.000388	0.000221
932.000000	0.000341	0.000244	0.000723	0.000393	0.000079	0.000412	0.000343	0.000213
933.000000	0.000261	0.000333	0.000664	0.000298	0.000067	0.000309	0.000307	0.000330
934.000000	0.000401	0.000319	0.000692	0.000617	0.000203	0.000232	0.000326	0.000416
935.000000	0.000353	0.000182	0.000742	0.000493	0.000079	0.000260	0.000377	0.000313
936.000000	0.000372	0.000047	0.000730	0.000462	0.000019	0.000347	0.000373	0.000267
937.000000	0.000521	0.000034	0.000681	0.000662	0.000133	0.000382	0.000317	0.000329
938.000000	0.000530	0.000248	0.000750	0.000515	0.000155	0.000212	0.000320	0.000250
939.000000	0.000433	0.000130	0.000683	0.000555	0.000118	0.000084	0.000342	0.000219
940.000000	0.000355	0.000000	0.000612	0.000612	0.000096	0.000063	0.000366	0.000270
941.000000	0.000393	0.000000	0.000679	0.000465	0.000133	0.000136	0.000372	0.000365
942.000000	0.000426	0.000000	0.000687	0.000402	0.000079	0.000196	0.000343	0.000295
943.000000	0.000391	0.000064	0.000604	0.000410	0.000041	0.000278	0.000303	0.000262
944.000000	0.000337	0.000163	0.000499	0.000414	0.000043	0.000304	0.000268	0.000278
945.000000	0.000420	0.000043	0.000528	0.000297	0.000019	0.000110	0.000242	0.000167
946.000000	0.000421	0.000000	0.000428	0.000379	0.000000	0.000056	0.000275	0.000188
947.000000	0.000365	0.000003	0.000420	0.000441	0.000000	0.000089	0.000328	0.000289
948.000000	0.000332	0.000142	0.000587	0.000331	0.000059	0.000128	0.000346	0.000340
949.000000	0.000458	0.000210	0.000523	0.000246	0.000074	0.000233	0.000261	0.000140
950.000000	0.000296	0.000049	0.000460	0.000219	0.000029	0.000219	0.000189	0.000195
951.000000	0.000151	0.000000	0.000471	0.000224	0.000000	0.000150	0.000189	0.000391
952.000000	0.000441	0.000014	0.000550	0.000227	0.000049	0.000173	0.000263	0.000397
953.000000	0.000295	0.000037	0.000579	0.000369	0.000021	0.000272	0.000288	0.000250
954.000000	0.000262	0.000000	0.000529	0.000474	0.000000	0.000317	0.000220	0.000216
955.000000	0.000435	0.000000	0.000415	0.000438	0.000000	0.000315	0.000121	0.000295
956.000000	0.000354	0.000116	0.000293	0.000270	0.000000	0.000411	0.000150	0.000202
957.000000	0.000302	0.000174	0.000371	0.000282	0.000000	0.000308	0.000145	0.000239
958.000000	0.000340	0.000062	0.000516	0.000294	0.000000	0.000221	0.000147	0.000267
959.000000	0.000411	0.000000	0.000585	0.000180	0.000000	0.000281	0.000202	0.000182
960.000000	0.000270	0.000000	0.000612	0.000178	0.000000	0.000152	0.000269	0.000172
961.000000	0.000204	0.000012	0.000559	0.000324	0.000037	0.000159	0.000253	0.000270
962.000000	0.000270	0.000259	0.000477	0.000367	0.000030	0.000254	0.000205	0.000330
963.000000	0.000389	0.000210	0.000436	0.000102	0.000000	0.000268	0.000212	0.000204
964.000000	0.000358	0.000371	0.000392	0.000185	0.000000	0.000308	0.000199	0.000136
965.000000	0.000251	0.000420	0.000476	0.000352	0.000022	0.000266	0.000212	0.000258
966.000000	0.000193	0.000296	0.000593	0.000406	0.000044	0.000184	0.000262	0.000428
967.000000	0.000316	0.000204	0.000459	0.000282	0.000080	0.000233	0.000320	0.000288
968.000000	0.000356	0.000147	0.000471	0.000283	0.000058	0.000240	0.000291	0.000183
969.000000	0.000288	0.000137	0.000511	0.000301	0.000017	0.000238	0.000268	0.000194
970.000000	0.000181	0.000179	0.000476	0.000262	0.000000	0.000255	0.000297	0.000295
971.000000	0.000241	0.000306	0.000539	0.000374	0.000000	0.000212	0.000213	0.000344
