=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.06.10 09:24:01 =~=~=~=~=~=~=~=~=~=~=~=

MICROTOPS II Ozone Monitor-Sunphotometer Ver. 5.6H/2007  S/N 15627
     A - show current location
     B - set current location
     C - clear data buffer
     L - list saved locations
     M - modify saved location
     P - print data buffer
     S - initiate scan
     T - set the date and time
     X - print calibration constants

Current location:
Lat(+N) Long(+E) Alt[m] Pres[mB] Loc#
-25.756   28.280   1447        0  256
Current calibration constants S/N:15627
LNV01=7.020E+00 LNV02=6.746E+00 LNV03=7.034E+00 LNV04=6.662E+00 LNV05=7.270E+00
C1=1.651E-02 C2=2.261E-02 C3=1.335E-02 C4=1.209E-02 C5=5.777E-03
K=7.847E-01 B=5.945E-01 C=0.91
POFFS=-1.206E+01 PSCALE=2.044E+01
REC#0474
FIELDS:
SN,DATE,TIME,LATITUDE,LONGITUDE,ALTITUDE,PRESSURE,SZA,AM,SDCORR,TEMP,ID,SIG440,SIG500,SIG675,SIG870,SIG936,STD440,STD500,STD675,STD870,STD936,R440_500,R500_675,R675_870,R870_936,AOT440,AOT500,AOT675,AOT870,AOT936,WATER
15627,06/05/2016, 7:57:53,-25.617,  28.367, 1225,  895,57.23,1.843,1.031, 26.6,99, 210.53, 217.63, 536.02, 508.45, 312.18, 0.001, 0.008, 0.007, 0.010, 0.004,0.9674,0.4060,1.0543,1.6287,0.677,0.597,0.353,0.204,0.186,1.04
15627,06/05/2016, 7:58:21,-25.617,  28.367, 1225,  895,57.16,1.840,1.031, 26.7,99, 213.78, 221.90, 543.65, 512.70, 312.18, 0.001, 0.001, 0.001, 0.002, 0.002,0.9634,0.4082,1.0604,1.6423,0.670,0.588,0.346,0.200,0.182,1.05
15627,06/05/2016, 7:58:35,-25.617,  28.367, 1225,  895,57.13,1.838,1.031, 26.7,99, 212.66, 220.06, 541.19, 514.34, 311.45, 0.002, 0.002, 0.001, 0.002, 0.003,0.9664,0.4066,1.0522,1.6515,0.673,0.593,0.349,0.199,0.181,1.06
15627,06/05/2016, 7:58:50,-25.617,  28.367, 1225,  895,57.10,1.837,1.031, 26.7,99, 211.58, 219.58, 539.11, 507.62, 307.75, 0.001, 0.001, 0.002, 0.006, 0.005,0.9636,0.4073,1.0621,1.6495,0.677,0.595,0.351,0.206,0.187,1.06
15627,06/05/2016, 7:59:26,-25.617,  28.367, 1225,  895,57.02,1.833,1.031, 26.7,99, 197.32, 205.99, 518.58, 501.18, 306.73, 0.004, 0.002, 0.004, 0.004, 0.005,0.9579,0.3972,1.0347,1.6340,0.717,0.631,0.373,0.213,0.194,1.05
15627,06/05/2016, 7:59:42,-25.617,  28.367, 1225,  895,56.99,1.831,1.031, 26.7,99, 198.33, 205.12, 518.59, 504.18, 304.93, 0.000, 0.004, 0.003, 0.003, 0.005,0.9669,0.3955,1.0286,1.6534,0.715,0.634,0.374,0.210,0.191,1.07
15627,06/05/2016, 7:59:56,-25.617,  28.367, 1225,  895,56.96,1.830,1.031, 26.7,99, 192.38, 203.75, 511.12, 477.66, 299.73, 0.004, 0.001, 0.004, 0.008, 0.009,0.9442,0.3986,1.0701,1.5937,0.732,0.639,0.382,0.240,0.218,1.02
15627,06/05/2016, 8:01:49,-25.617,  28.367, 1225,  894,56.72,1.818,1.031, 26.9,99, 219.45, 225.66, 548.93, 517.98, 313.31, 0.001, 0.003, 0.002, 0.009, 0.007,0.9725,0.4111,1.0598,1.6533,0.666,0.587,0.346,0.197,0.179,1.07
15627,06/05/2016, 8:02:35,-25.617,  28.367, 1225,  894,56.62,1.814,1.031, 26.9,99, 226.82, 232.51, 558.10, 524.95, 320.81, 0.002, 0.001, 0.002, 0.003, 0.005,0.9755,0.4166,1.0632,1.6364,0.650,0.573,0.337,0.190,0.173,1.06
15627,06/05/2016, 8:02:48,-25.617,  28.367, 1225,  894,56.60,1.812,1.031, 26.9,99, 226.30, 231.64, 557.27, 522.42, 318.52, 0.002, 0.002, 0.002, 0.002, 0.005,0.9769,0.4157,1.0667,1.6402,0.652,0.575,0.338,0.193,0.176,1.06
15627,06/05/2016, 8:03:05,-25.617,  28.367, 1225,  895,56.56,1.811,1.031, 27.0,99, 224.20, 230.69, 556.04, 516.52, 320.58, 0.003, 0.003, 0.001, 0.007, 0.003,0.9719,0.4149,1.0765,1.6112,0.658,0.578,0.340,0.199,0.181,1.04
15627,06/05/2016, 8:03:19,-25.617,  28.367, 1225,  894,56.53,1.809,1.031, 27.0,99, 220.81, 227.55, 549.76, 507.76, 315.99, 0.010, 0.004, 0.008, 0.029, 0.006,0.9704,0.4139,1.0832,1.6068,0.667,0.586,0.347,0.209,0.190,1.04
15627,06/05/2016, 8:04:41,-25.617,  28.367, 1225,  895,56.36,1.801,1.031, 27.3,99, 222.78, 229.06, 554.33, 517.86, 319.09, 0.001, 0.002, 0.002, 0.002, 0.002,0.9726,0.4132,1.0704,1.6229,0.666,0.586,0.344,0.199,0.181,1.05
15627,06/05/2016, 8:05:17,-25.617,  28.367, 1225,  895,56.28,1.798,1.031, 27.4,99, 225.78, 231.33, 556.43, 519.37, 320.74, 0.002, 0.002, 0.001, 0.001, 0.005,0.9760,0.4157,1.0714,1.6193,0.660,0.582,0.342,0.198,0.180,1.05
15627,06/05/2016, 8:05:43,-25.617,  28.367, 1225,  895,56.23,1.795,1.031, 27.5,99, 227.87, 232.30, 558.73, 520.77, 322.46, 0.003, 0.004, 0.001, 0.008, 0.003,0.9810,0.4158,1.0729,1.6150,0.656,0.580,0.341,0.197,0.179,1.05
15627,06/05/2016, 8:06:11,-25.617,  28.367, 1225,  895,56.17,1.792,1.031, 27.5,99, 226.95, 231.30, 556.99, 523.27, 323.28, 0.005, 0.004, 0.003, 0.004, 0.008,0.9812,0.4153,1.0644,1.6187,0.660,0.584,0.343,0.194,0.177,1.05
15627,06/05/2016, 8:06:27,-25.617,  28.367, 1225,  895,56.14,1.791,1.031, 27.5,99, 226.23, 231.32, 558.11, 519.23, 319.25, 0.005, 0.006, 0.001, 0.010, 0.005,0.9780,0.4145,1.0750,1.6265,0.662,0.584,0.342,0.199,0.181,1.06
15627,06/05/2016, 8:40:43,-25.617,  28.367, 1225,  893,52.38,1.635,1.031, 30.1,99, 278.71, 272.31, 606.87, 534.41, 345.68, 0.006, 0.002, 0.002, 0.009, 0.016,1.0235,0.4487,1.1357,1.5464,0.619,0.552,0.327,0.201,0.183,1.07
15627,06/05/2016, 8:41:06,-25.617,  28.367, 1225,  894,52.34,1.634,1.031, 30.1,99, 283.43, 275.15, 611.22, 547.55, 358.47, 0.001, 0.005, 0.003, 0.005, 0.007,1.0301,0.4502,1.1163,1.5275,0.609,0.546,0.323,0.187,0.170,1.05
15627,06/05/2016, 8:41:22,-25.617,  28.367, 1225,  894,52.31,1.633,1.031, 30.1,99, 284.44, 276.58, 612.85, 548.12, 361.49, 0.001, 0.003, 0.001, 0.006, 0.003,1.0284,0.4513,1.1181,1.5163,0.607,0.544,0.321,0.186,0.169,1.04
15627,06/05/2016, 8:41:34,-25.617,  28.367, 1225,  893,52.30,1.632,1.031, 30.0,99, 285.27, 278.05, 614.25, 550.68, 360.32, 0.001, 0.002, 0.001, 0.006, 0.003,1.0260,0.4527,1.1155,1.5283,0.606,0.541,0.320,0.183,0.167,1.05
15627,06/05/2016, 8:41:49,-25.617,  28.367, 1225,  894,52.27,1.631,1.031, 30.0,99, 284.29, 276.88, 613.40, 549.07, 360.49, 0.002, 0.002, 0.001, 0.004, 0.002,1.0267,0.4514,1.1172,1.5231,0.608,0.544,0.321,0.185,0.169,1.04
15627,06/05/2016, 8:42:08,-25.617,  28.367, 1225,  894,52.24,1.630,1.031, 30.0,99, 284.99, 276.13, 612.14, 550.17, 359.29, 0.001, 0.004, 0.004, 0.004, 0.008,1.0321,0.4511,1.1127,1.5314,0.607,0.546,0.323,0.184,0.168,1.05
15627,06/05/2016, 8:42:39,-25.617,  28.367, 1225,  894,52.20,1.629,1.031, 29.9,99, 285.21, 277.11, 613.28, 552.16, 360.59, 0.001, 0.002, 0.001, 0.003, 0.003,1.0292,0.4518,1.1107,1.5313,0.608,0.544,0.322,0.182,0.166,1.05
15627,06/05/2016, 8:42:57,-25.617,  28.367, 1225,  894,52.17,1.628,1.031, 29.9,99, 282.65, 274.50, 606.53, 542.36, 346.53, 0.008, 0.004, 0.006, 0.011, 0.025,1.0297,0.4526,1.1184,1.5659,0.614,0.551,0.329,0.193,0.176,1.09
15627,06/05/2016, 8:43:18,-25.617,  28.367, 1225,  894,52.14,1.626,1.031, 29.8,99, 280.89, 273.47, 607.82, 539.47, 353.24, 0.002, 0.009, 0.001, 0.009, 0.008,1.0272,0.4499,1.1268,1.5272,0.618,0.553,0.328,0.197,0.179,1.05
15627,06/05/2016, 8:43:47,-25.617,  28.367, 1225,  894,52.09,1.625,1.031, 29.8,99, 286.68, 279.15, 615.48, 549.02, 362.29, 0.001, 0.001, 0.001, 0.003, 0.004,1.0270,0.4535,1.1211,1.5154,0.606,0.541,0.321,0.186,0.169,1.04
15627,06/05/2016, 8:44:51,-25.617,  28.367, 1225,  894,51.99,1.621,1.031, 29.9,99, 284.04, 276.86, 611.95, 544.50, 359.13, 0.002, 0.002, 0.001, 0.007, 0.007,1.0259,0.4524,1.1239,1.5161,0.614,0.548,0.325,0.192,0.175,1.04
15627,06/05/2016, 8:45:26,-25.617,  28.367, 1225,  894,51.94,1.619,1.031, 29.9,99, 288.06, 278.77, 612.81, 548.19, 365.34, 0.001, 0.001, 0.001, 0.004, 0.001,1.0333,0.4549,1.1179,1.5005,0.606,0.544,0.325,0.188,0.171,1.03
15627,06/05/2016, 8:46:04,-25.617,  28.367, 1225,  894,51.88,1.617,1.031, 29.8,99, 290.59, 281.75, 618.60, 547.40, 364.06, 0.001, 0.001, 0.001, 0.003, 0.000,1.0314,0.4555,1.1301,1.5036,0.602,0.539,0.319,0.189,0.172,1.03
15627,06/05/2016, 8:47:28,-25.617,  28.367, 1225,  894,51.76,1.613,1.031, 29.9,99, 289.00, 277.88, 611.18, 547.01, 365.80, 0.002, 0.003, 0.001, 0.004, 0.002,1.0400,0.4547,1.1173,1.4954,0.607,0.549,0.328,0.190,0.173,1.03
15627,06/05/2016, 8:47:52,-25.617,  28.367, 1225,  895,51.72,1.612,1.031, 30.0,99, 285.90, 276.32, 610.07, 548.06, 354.76, 0.001, 0.002, 0.003, 0.004, 0.010,1.0347,0.4529,1.1132,1.5450,0.614,0.553,0.329,0.189,0.172,1.08
15627,06/05/2016, 8:48:53,-25.617,  28.367, 1225,  895,51.64,1.609,1.031, 30.0,99, 288.50, 278.76, 613.07, 547.85, 363.54, 0.001, 0.001, 0.000, 0.001, 0.001,1.0350,0.4547,1.1191,1.5070,0.610,0.549,0.327,0.190,0.173,1.04
15627,06/05/2016, 8:49:17,-25.617,  28.367, 1225,  894,51.60,1.607,1.031, 30.0,99, 282.31, 273.45, 600.90, 536.17, 355.66, 0.001, 0.001, 0.002, 0.007, 0.005,1.0324,0.4551,1.1208,1.5075,0.625,0.561,0.339,0.203,0.185,1.05
15627,06/05/2016, 8:50:43,-25.617,  28.367, 1225,  895,51.48,1.603,1.031, 29.9,99, 282.82, 271.50, 595.77, 533.96, 355.16, 0.002, 0.007, 0.004, 0.006, 0.003,1.0417,0.4557,1.1158,1.5034,0.626,0.568,0.346,0.206,0.188,1.05
15627,06/05/2016, 8:52:31,-25.617,  28.367, 1225,  895,51.33,1.598,1.031, 30.2,99, 299.51, 287.13, 624.44, 557.97, 369.51, 0.001, 0.002, 0.001, 0.003, 0.006,1.0431,0.4598,1.1192,1.5101,0.593,0.535,0.318,0.179,0.163,1.05
15627,06/05/2016, 8:53:21,-25.617,  28.367, 1225,  895,51.26,1.595,1.031, 30.4,99, 303.12, 291.41, 630.86, 555.98, 371.80, 0.002, 0.002, 0.001, 0.002, 0.003,1.0402,0.4619,1.1347,1.4954,0.586,0.527,0.312,0.182,0.166,1.04
15627,06/05/2016, 8:53:50,-25.617,  28.367, 1225,  895,51.22,1.594,1.031, 30.5,99, 306.58, 293.36, 631.75, 559.43, 375.52, 0.003, 0.001, 0.002, 0.010, 0.003,1.0451,0.4644,1.1293,1.4898,0.580,0.523,0.311,0.178,0.162,1.03
15627,06/05/2016, 9:00:42,-25.617,  28.367, 1225,  893,50.69,1.576,1.031, 28.9,99, 306.06, 291.57, 620.53, 543.67, 370.87, 0.002, 0.002, 0.005, 0.002, 0.004,1.0497,0.4699,1.1414,1.4659,0.590,0.535,0.327,0.199,0.181,1.02
15627,06/05/2016, 9:03:32,-25.617,  28.367, 1225,  894,50.48,1.569,1.031, 29.8,99,  -0.00,   0.00,  -0.01,   0.00,  -0.00,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/05/2016, 9:04:27,-25.617,  28.367, 1225,  894,50.42,1.567,1.031, 30.0,99, 278.60, 264.88, 573.43, 505.76, 341.46, 0.001, 0.008, 0.002, 0.018, 0.008,1.0518,0.4619,1.1341,1.4812,0.655,0.600,0.379,0.246,0.224,1.05
15627,06/05/2016, 9:05:17,-25.617,  28.367, 1225,  894,50.36,1.565,1.031, 30.1,99, 281.66, 268.64, 576.79, 507.41, 348.30, 0.002, 0.001, 0.001, 0.004, 0.003,1.0485,0.4658,1.1368,1.4568,0.649,0.591,0.376,0.244,0.222,1.02
15627,06/05/2016, 9:06:35,-25.617,  28.367, 1225,  894,50.27,1.562,1.031, 30.0,99, 296.88, 283.22, 609.87, 541.69, 365.79, 0.002, 0.004, 0.004, 0.002, 0.003,1.0482,0.4644,1.1259,1.4809,0.617,0.559,0.341,0.203,0.185,1.04
15627,06/05/2016, 9:06:56,-25.617,  28.367, 1225,  894,50.24,1.561,1.031, 30.0,99, 297.02, 283.57, 610.11, 540.28, 361.20, 0.002, 0.001, 0.001, 0.003, 0.002,1.0474,0.4648,1.1293,1.4958,0.617,0.558,0.341,0.205,0.186,1.06
15627,06/05/2016, 9:07:52,-25.617,  28.367, 1225,  894,50.18,1.559,1.031, 30.0,99, 294.65, 281.10, 607.33, 537.65, 365.06, 0.001, 0.008, 0.006, 0.009, 0.003,1.0482,0.4629,1.1297,1.4728,0.623,0.565,0.344,0.208,0.189,1.04
15627,06/05/2016, 9:08:25,-25.617,  28.367, 1225,  894,50.14,1.558,1.031, 30.0,99, 297.78, 282.47, 608.60, 541.43, 365.78, 0.001, 0.002, 0.001, 0.001, 0.004,1.0542,0.4641,1.1241,1.4802,0.617,0.562,0.343,0.204,0.185,1.05
15627,06/05/2016, 9:09:08,-25.617,  28.367, 1225,  894,50.10,1.557,1.031, 30.1,99,   0.01,   0.00,   0.00,  -0.00,  -0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/05/2016, 9:12:06,-25.617,  28.367, 1225,  895,49.91,1.550,1.031, 30.4,99, 303.68, 288.54, 625.24, 558.24, 381.78, 0.002, 0.003, 0.001, 0.002, 0.003,1.0525,0.4615,1.1200,1.4622,0.608,0.552,0.328,0.185,0.168,1.03
15627,06/05/2016, 9:12:23,-25.617,  28.367, 1225,  895,49.89,1.550,1.031, 30.4,99, 302.97, 288.14, 623.24, 557.50, 380.24, 0.002, 0.005, 0.004, 0.004, 0.005,1.0515,0.4623,1.1179,1.4662,0.610,0.553,0.330,0.186,0.169,1.03
15627,06/05/2016, 9:13:29,-25.617,  28.367, 1225,  895,49.82,1.548,1.031, 30.4,99, 297.04, 282.70, 618.78, 553.50, 378.37, 0.002, 0.006, 0.006, 0.003, 0.004,1.0507,0.4569,1.1180,1.4629,0.624,0.566,0.335,0.191,0.174,1.03
15627,06/05/2016, 9:13:55,-25.617,  28.367, 1225,  896,49.79,1.547,1.031, 30.3,99,  -0.33,  -0.22,  -0.17,  -0.10,  -0.05,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 6:22:10,-25.617,  28.367, 1225,  893,72.48,3.290,1.031, 14.4,99,   0.03,   0.11,   0.00,   0.04,   0.00,NaN   , 0.204,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,2.584,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 6:23:21,-25.617,  28.367, 1225,  893,72.27,3.253,1.031, 14.8,99,  58.30,  78.65, 302.63, 372.42, 156.35, 0.001, 0.002, 0.003, 0.002, 0.001,0.7412,0.2599,0.8126,2.3820,0.686,0.597,0.360,0.206,0.187,1.00
15627,06/06/2016, 6:23:38,-25.617,  28.367, 1225,  894,72.22,3.244,1.031, 14.9,99,  58.95,  79.32, 304.42, 373.58, 156.84, 0.002, 0.003, 0.003, 0.002, 0.006,0.7432,0.2606,0.8149,2.3820,0.685,0.596,0.359,0.205,0.187,1.00
15627,06/06/2016, 6:23:54,-25.617,  28.367, 1225,  894,72.17,3.236,1.031, 15.0,99,  58.48,  78.93, 303.79, 371.35, 154.44, 0.002, 0.006, 0.002, 0.007, 0.006,0.7409,0.2598,0.8181,2.4046,0.690,0.599,0.361,0.208,0.189,1.01
15627,06/06/2016, 6:24:12,-25.617,  28.367, 1225,  894,72.11,3.227,1.031, 15.0,99,  58.46,  78.92, 303.51, 371.70, 156.76, 0.001, 0.002, 0.001, 0.003, 0.001,0.7407,0.2600,0.8166,2.3712,0.692,0.602,0.362,0.208,0.189,1.00
15627,06/06/2016, 6:24:26,-25.617,  28.367, 1225,  894,72.07,3.219,1.031, 15.1,99,  58.47,  78.28, 301.25, 372.84, 156.78, 0.002, 0.005, 0.002, 0.004, 0.009,0.7469,0.2598,0.8080,2.3783,0.694,0.606,0.365,0.208,0.189,1.00
15627,06/06/2016, 6:25:04,-25.617,  28.367, 1225,  894,71.96,3.200,1.031, 15.2,99,  59.09,  79.41, 303.70, 370.74, 158.84, 0.001, 0.002, 0.001, 0.004, 0.001,0.7441,0.2615,0.8192,2.3340,0.696,0.606,0.365,0.211,0.192,0.99
15627,06/06/2016, 6:56:16,-25.617,  28.367, 1225,  893,66.56,2.501,1.031, 16.4,99,   0.01,   0.10,   0.02,  -0.02,   0.01,NaN   , 0.080,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,3.476,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 6:57:21,-25.617,  28.367, 1225,  893,66.38,2.483,1.031, 16.9,99, 115.09, 133.03, 400.57, 434.98, 225.17, 0.001, 0.002, 0.002, 0.001, 0.006,0.8651,0.3321,0.9209,1.9319,0.691,0.609,0.370,0.211,0.192,1.00
15627,06/06/2016, 6:57:36,-25.617,  28.367, 1225,  893,66.34,2.479,1.031, 17.0,99, 115.55, 134.02, 402.92, 432.97, 225.97, 0.001, 0.004, 0.002, 0.005, 0.001,0.8622,0.3326,0.9306,1.9160,0.691,0.607,0.368,0.213,0.194,0.99
15627,06/06/2016, 6:57:49,-25.617,  28.367, 1225,  893,66.30,2.476,1.031, 17.1,99, 115.89, 134.44, 402.55, 434.26, 228.02, 0.001, 0.001, 0.002, 0.002, 0.004,0.8620,0.3340,0.9270,1.9045,0.691,0.607,0.369,0.212,0.193,0.98
15627,06/06/2016, 6:58:03,-25.617,  28.367, 1225,  893,66.26,2.472,1.031, 17.1,99, 116.55, 134.79, 403.91, 437.14, 227.66, 0.000, 0.002, 0.001, 0.001, 0.002,0.8647,0.3337,0.9240,1.9202,0.690,0.607,0.368,0.210,0.191,0.99
15627,06/06/2016, 6:58:15,-25.617,  28.367, 1225,  894,66.23,2.469,1.031, 17.2,99, 116.15, 134.65, 403.92, 435.32, 227.32, 0.000, 0.001, 0.000, 0.002, 0.001,0.8626,0.3334,0.9279,1.9151,0.692,0.608,0.369,0.212,0.193,0.99
15627,06/06/2016, 6:58:28,-25.617,  28.367, 1225,  893,66.19,2.465,1.031, 17.2,99, 116.72, 134.70, 403.78, 435.59, 224.95, 0.001, 0.004, 0.002, 0.003, 0.003,0.8665,0.3336,0.9270,1.9364,0.692,0.609,0.370,0.212,0.193,1.01
15627,06/06/2016, 6:58:41,-25.617,  28.367, 1225,  894,66.16,2.462,1.031, 17.3,99, 116.80, 134.86, 404.44, 432.26, 226.05, 0.002, 0.006, 0.002, 0.009, 0.010,0.8661,0.3334,0.9357,1.9123,0.692,0.610,0.369,0.215,0.196,0.99
15627,06/06/2016, 6:58:54,-25.617,  28.367, 1225,  893,66.12,2.458,1.031, 17.3,99, 117.86, 136.35, 406.89, 434.62, 228.38, 0.000, 0.001, 0.001, 0.003, 0.003,0.8644,0.3351,0.9362,1.9031,0.690,0.607,0.368,0.214,0.194,0.99
15627,06/06/2016, 7:03:13,-25.617,  28.367, 1225,  894,65.42,2.393,1.031, 18.9,99,  -0.01,  -0.00,  -0.01,  -0.01,  -0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:05:53,-25.617,  28.367, 1225,  894,64.98,2.354,1.031, 19.7,99, 121.04, 137.68, 404.41, 434.77, 236.94, 0.001, 0.004, 0.003, 0.001, 0.002,0.8792,0.3405,0.9302,1.8350,0.718,0.635,0.388,0.223,0.203,0.98
15627,06/06/2016, 7:06:21,-25.617,  28.367, 1225,  894,64.91,2.348,1.031, 19.7,99, 122.28, 138.71, 407.03, 436.20, 235.48, 0.002, 0.002, 0.002, 0.004, 0.007,0.8815,0.3408,0.9331,1.8525,0.717,0.634,0.386,0.223,0.203,1.00
15627,06/06/2016, 7:06:33,-25.617,  28.367, 1225,  894,64.87,2.345,1.031, 19.7,99, 121.07, 137.52, 404.97, 432.81, 233.92, 0.002, 0.003, 0.003, 0.010, 0.009,0.8804,0.3396,0.9358,1.8505,0.722,0.638,0.389,0.226,0.206,1.00
15627,06/06/2016, 7:06:44,-25.617,  28.367, 1225,  894,64.85,2.343,1.031, 19.7,99, 122.01, 138.61, 406.11, 434.94, 237.30, 0.001, 0.002, 0.003, 0.002, 0.005,0.8802,0.3413,0.9337,1.8329,0.720,0.636,0.388,0.224,0.204,0.99
15627,06/06/2016, 7:06:56,-25.617,  28.367, 1225,  894,64.81,2.340,1.031, 19.7,99, 123.14, 139.74, 409.06, 437.26, 236.38, 0.001, 0.003, 0.002, 0.004, 0.003,0.8812,0.3416,0.9355,1.8498,0.717,0.633,0.386,0.222,0.202,1.00
15627,06/06/2016, 7:07:09,-25.617,  28.367, 1225,  894,64.78,2.337,1.031, 19.7,99, 123.53, 140.38, 410.45, 434.49, 234.71, 0.001, 0.002, 0.001, 0.002, 0.007,0.8800,0.3420,0.9447,1.8512,0.717,0.632,0.385,0.225,0.205,1.00
15627,06/06/2016, 7:07:21,-25.617,  28.367, 1225,  894,64.75,2.334,1.031, 19.7,99, 122.84, 139.83, 409.16, 433.23, 236.34, 0.002, 0.001, 0.000, 0.003, 0.003,0.8785,0.3418,0.9444,1.8331,0.720,0.635,0.387,0.227,0.207,0.99
15627,06/06/2016, 7:07:33,-25.617,  28.367, 1225,  894,64.71,2.331,1.031, 19.7,99, 124.24, 141.47, 411.81, 432.30, 237.47, 0.001, 0.002, 0.000, 0.001, 0.002,0.8782,0.3435,0.9526,1.8204,0.717,0.631,0.385,0.228,0.208,0.98
15627,06/06/2016, 7:10:57,-25.617,  28.367, 1225,  894,64.17,2.286,1.031, 19.8,99,   0.00,   0.01,   0.01,   0.02,   0.00,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:11:24,-25.617,  28.367, 1225,  894,64.10,2.280,1.031, 20.0,99, 131.16, 146.54, 418.86, 442.17, 247.18, 0.002, 0.001, 0.004, 0.003, 0.001,0.8951,0.3498,0.9473,1.7889,0.714,0.632,0.387,0.224,0.204,0.98
15627,06/06/2016, 7:11:52,-25.617,  28.367, 1225,  894,64.02,2.274,1.031, 20.1,99, 132.69, 148.22, 420.97, 443.72, 249.58, 0.001, 0.002, 0.002, 0.003, 0.003,0.8952,0.3521,0.9487,1.7779,0.711,0.629,0.385,0.223,0.203,0.97
15627,06/06/2016, 7:12:07,-25.617,  28.367, 1225,  894,63.98,2.271,1.031, 20.1,99, 130.41, 146.32, 417.82, 437.07, 248.16, 0.001, 0.003, 0.002, 0.004, 0.004,0.8913,0.3502,0.9560,1.7613,0.720,0.636,0.389,0.230,0.209,0.96
15627,06/06/2016, 7:12:19,-25.617,  28.367, 1225,  894,63.95,2.268,1.031, 20.1,99, 129.08, 144.95, 414.78, 435.69, 246.42, 0.001, 0.003, 0.002, 0.005, 0.003,0.8905,0.3495,0.9520,1.7681,0.726,0.641,0.393,0.231,0.211,0.97
15627,06/06/2016, 7:12:44,-25.617,  28.367, 1225,  894,63.89,2.263,1.031, 20.2,99, 129.27, 144.85, 414.97, 438.46, 246.89, 0.002, 0.002, 0.001, 0.004, 0.002,0.8924,0.3491,0.9464,1.7760,0.727,0.643,0.394,0.229,0.209,0.98
15627,06/06/2016, 7:12:58,-25.617,  28.367, 1225,  894,63.85,2.260,1.031, 20.2,99, 127.87, 143.84, 412.66, 433.05, 245.53, 0.002, 0.002, 0.002, 0.003, 0.001,0.8890,0.3486,0.9529,1.7638,0.733,0.647,0.397,0.235,0.214,0.97
15627,06/06/2016, 7:13:14,-25.617,  28.367, 1225,  894,63.81,2.257,1.031, 20.2,99, 126.29, 142.00, 408.88, 432.35, 244.50, 0.001, 0.002, 0.000, 0.005, 0.004,0.8893,0.3473,0.9457,1.7683,0.740,0.654,0.402,0.236,0.215,0.98
15627,06/06/2016, 7:13:33,-25.617,  28.367, 1225,  894,63.76,2.253,1.031, 20.3,99, 131.24, 145.70, 415.23, 439.98, 249.81, 0.001, 0.001, 0.001, 0.005, 0.005,0.9007,0.3509,0.9438,1.7613,0.725,0.644,0.396,0.229,0.208,0.97
15627,06/06/2016, 7:13:51,-25.617,  28.367, 1225,  894,63.71,2.249,1.031, 20.3,99, 134.16, 148.30, 421.88, 443.73, 246.89, 0.006, 0.007, 0.005, 0.005, 0.006,0.9047,0.3515,0.9508,1.7974,0.716,0.637,0.389,0.225,0.205,1.00
15627,06/06/2016, 7:14:06,-25.617,  28.367, 1225,  894,63.67,2.246,1.031, 20.3,99, 138.91, 154.75, 431.99, 440.43, 252.46, 0.002, 0.001, 0.000, 0.003, 0.004,0.8976,0.3582,0.9809,1.7446,0.702,0.619,0.379,0.229,0.208,0.96
15627,06/06/2016, 7:14:24,-25.617,  28.367, 1225,  894,63.62,2.242,1.031, 20.3,99, 140.69, 155.29, 434.67, 450.45, 252.28, 0.001, 0.006, 0.003, 0.004, 0.003,0.9060,0.3573,0.9650,1.7855,0.698,0.619,0.377,0.219,0.200,0.99
15627,06/06/2016, 7:14:45,-25.617,  28.367, 1225,  894,63.57,2.238,1.031, 20.4,99, 142.22, 156.58, 435.33, 453.26, 257.67, 0.001, 0.001, 0.002, 0.004, 0.002,0.9083,0.3597,0.9605,1.7590,0.695,0.617,0.377,0.217,0.198,0.97
15627,06/06/2016, 7:14:58,-25.617,  28.367, 1225,  894,63.53,2.235,1.031, 20.4,99, 142.57, 158.05, 438.43, 449.26, 254.10, 0.004, 0.004, 0.002, 0.003, 0.005,0.9021,0.3605,0.9759,1.7681,0.695,0.613,0.375,0.221,0.201,0.98
