# Exported mask 'geometry' on 23-Jun-2016 08:38:35.000038
# Product name: S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644
# Product file location: /home/dgriffith/Downloads/S2Image/S2A_OPER_PRD_MSIL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.SAFE/S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.xml

# Wavelength:				443.0	490.0	560.0	665.0	705.0	740.0	783.0	842.0	865.0	945.0	1375.0	1610.0	2190.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12	sun_zenith	sun_azimuth	view_zenith	view_azimuth	DarkInB8A
13766.5	13507.5	28.370996958435626	-25.626865810692617	1595	1228	961	684	646	636	595	522	530	196	7	176	82	54.943535	30.72761	5.897509	83.84904	1.0
13767.5	13507.5	28.371096539615127	-25.62686487617649	1595	1255	964	682	646	636	595	528	530	196	7	176	82	54.94349	30.727514	5.89677	83.84665	1.0
13768.5	13507.5	28.371196120789694	-25.626863941592532	1595	1245	962	683	651	643	618	543	539	196	7	179	84	54.943443	30.727417	5.8960314	83.84425	1.0
13769.5	13507.5	28.371295701959323	-25.626863006940734	1595	1249	959	671	651	643	618	533	539	196	7	179	84	54.943398	30.727322	5.8952923	83.84186	1.0
13770.5	13507.5	28.371395283124016	-25.626862072221115	1589	1232	954	680	651	643	621	532	528	185	11	175	87	54.94335	30.727226	5.894553	83.83946	1.0
13771.5	13507.5	28.37149486428377	-25.62686113743366	1589	1243	971	673	651	643	621	516	528	185	11	175	87	54.943306	30.72713	5.8938146	83.83707	1.0
13772.5	13507.5	28.371594445438593	-25.626860202578374	1589	1242	956	681	635	634	628	516	514	185	11	170	87	54.94326	30.727034	5.8930755	83.83467	1.0
13773.5	13507.5	28.371694026588468	-25.626859267655263	1589	1246	962	683	635	634	628	532	514	185	11	170	87	54.94321	30.726938	5.8923364	83.832275	1.0
13774.5	13507.5	28.371793607733412	-25.626858332664316	1589	1256	954	674	641	647	622	531	529	185	11	169	91	54.943165	30.726843	5.8915977	83.82988	1.0
13775.5	13507.5	28.371893188873422	-25.626857397605534	1589	1237	966	681	641	647	622	533	529	185	11	169	91	54.94312	30.726748	5.8908587	83.827484	1.0
13776.5	13507.5	28.371992770008482	-25.626856462478926	1607	1247	970	681	671	646	620	534	541	190	14	174	98	54.943073	30.726652	5.8901196	83.82509	1.0
13777.5	13507.5	28.372092351138612	-25.626855527284487	1607	1257	982	693	671	646	620	532	541	190	14	174	98	54.943027	30.726555	5.889381	83.82269	1.0
13778.5	13507.5	28.372191932263796	-25.62685459202222	1607	1269	971	696	659	641	612	533	538	190	14	175	90	54.94298	30.72646	5.888642	83.8203	1.0
13779.5	13507.5	28.372291513384045	-25.626853656692116	1607	1275	977	690	659	641	612	533	538	190	14	175	90	54.942936	30.726364	5.8879027	83.8179	1.0
13780.5	13507.5	28.372391094499356	-25.626852721294192	1607	1268	984	688	651	639	624	541	518	190	14	183	94	54.94289	30.726269	5.8871636	83.815506	1.0
13781.5	13507.5	28.372490675609722	-25.626851785828425	1607	1253	974	700	651	639	624	531	518	190	14	183	94	54.942844	30.726171	5.886425	83.81312	1.0
13782.5	13507.5	28.372590256715146	-25.626850850294836	1612	1262	986	706	657	648	641	525	520	190	10	176	93	54.942795	30.726076	5.885686	83.81072	1.0
13783.5	13507.5	28.372689837815628	-25.626849914693413	1612	1297	987	694	657	648	641	528	520	190	10	176	93	54.94275	30.72598	5.884947	83.80833	1.0
13784.5	13507.5	28.372789418911175	-25.62684897902416	1612	1268	975	690	662	649	625	537	538	190	10	181	87	54.942703	30.725885	5.884208	83.80593	1.0
13785.5	13507.5	28.372889000001777	-25.626848043287076	1612	1247	987	672	662	649	625	542	538	190	10	181	87	54.942657	30.725788	5.883469	83.803535	1.0
13786.5	13507.5	28.372988581087434	-25.62684710748216	1612	1276	990	684	669	660	630	544	545	190	10	188	93	54.94261	30.725693	5.88273	83.80114	1.0
13787.5	13507.5	28.37308816216815	-25.626846171609415	1612	1264	968	722	669	660	630	552	545	190	10	188	93	54.942566	30.725597	5.8819914	83.798744	1.0
13788.5	13507.5	28.373187743243925	-25.626845235668842	1596	1289	965	688	665	649	639	548	540	184	13	189	100	54.94252	30.725502	5.8812523	83.79635	1.0
13789.5	13507.5	28.373287324314756	-25.626844299660434	1596	1264	985	693	665	649	639	532	540	184	13	189	100	54.942474	30.725407	5.880513	83.79395	1.0
13790.5	13507.5	28.37338690538064	-25.626843363584197	1596	1267	964	694	657	637	628	533	529	184	13	184	96	54.94243	30.72531	5.8797746	83.79156	1.0
13791.5	13507.5	28.373486486441582	-25.626842427440128	1596	1254	996	706	657	637	628	534	529	184	13	184	96	54.94238	30.725214	5.8790355	83.78916	1.0
13792.5	13507.5	28.37358606749758	-25.626841491228227	1596	1247	980	699	663	643	625	521	531	184	13	182	101	54.942333	30.725119	5.8782964	83.786766	1.0
13793.5	13507.5	28.373685648548634	-25.6268405549485	1596	1250	984	688	663	643	625	527	531	184	13	182	101	54.942287	30.725023	5.8775578	83.78437	1.0
13794.5	13507.5	28.37378522959474	-25.626839618600936	1590	1257	972	685	650	634	606	524	530	178	2	185	93	54.94224	30.724926	5.8768187	83.781975	1.0
13795.5	13507.5	28.373884810635907	-25.62683868218555	1590	1256	962	681	650	634	606	533	530	178	2	185	93	54.942196	30.72483	5.8760796	83.77958	1.0
13796.5	13507.5	28.373984391672124	-25.626837745702332	1590	1255	965	678	651	633	607	519	522	178	2	173	88	54.94215	30.724735	5.875341	83.77719	1.0
13797.5	13507.5	28.374083972703392	-25.62683680915128	1590	1259	956	679	651	633	607	522	522	178	2	173	88	54.942104	30.72464	5.874602	83.774796	1.0
13798.5	13507.5	28.374183553729715	-25.626835872532396	1590	1244	959	684	655	626	594	530	513	178	2	170	90	54.94206	30.724545	5.8738627	83.7724	1.0
13799.5	13507.5	28.374283134751092	-25.62683493584569	1590	1239	965	679	655	626	594	535	513	178	2	170	90	54.942013	30.724447	5.873124	83.770004	1.0
13800.5	13507.5	28.37438271576752	-25.626833999091147	1585	1235	979	680	643	625	601	527	510	180	10	179	86	54.941963	30.724352	5.872385	83.76761	1.0
13801.5	13507.5	28.374482296779	-25.62683306226877	1585	1238	961	685	643	625	601	525	510	180	10	179	86	54.941917	30.724257	5.871646	83.76521	1.0
13802.5	13507.5	28.374581877785538	-25.626832125378574	1585	1245	953	694	640	626	615	526	508	180	10	183	97	54.94187	30.724161	5.870907	83.76282	1.0
13803.5	13507.5	28.37468145878712	-25.62683118842053	1585	1226	959	689	640	626	615	514	508	180	10	183	97	54.941826	30.724064	5.870168	83.76042	1.0
13752.5	13508.5	28.369603851148828	-25.626969164126194	1587	1224	943	660	632	622	597	524	516	184	13	156	86	54.944256	30.72891	5.907671	83.88198	1.0
13753.5	13508.5	28.369703432472207	-25.62696823055594	1587	1215	941	651	632	622	597	514	516	184	13	156	86	54.94421	30.728815	5.9069324	83.879585	1.0
13754.5	13508.5	28.369803013790655	-25.626967296917858	1587	1234	942	660	632	625	592	521	518	184	13	164	80	54.944164	30.72872	5.9061933	83.87719	1.0
13755.5	13508.5	28.36990259510417	-25.62696636321194	1587	1250	937	664	632	625	592	532	518	184	13	164	80	54.94412	30.728624	5.905454	83.874794	1.0
13756.5	13508.5	28.370002176412758	-25.62696542943819	1587	1242	949	666	635	632	624	550	535	184	13	169	86	54.944073	30.728527	5.9047155	83.8724	1.0
13757.5	13508.5	28.37010175771641	-25.62696449559661	1587	1239	953	679	635	632	624	523	535	184	13	169	86	54.944027	30.728432	5.9039764	83.87	1.0
13758.5	13508.5	28.370201339015132	-25.626963561687198	1595	1244	975	674	641	628	608	546	536	194	9	167	81	54.94398	30.728336	5.9032373	83.86761	1.0
13759.5	13508.5	28.370300920308917	-25.626962627709958	1595	1221	971	664	641	628	608	541	536	194	9	167	81	54.94393	30.728241	5.9024987	83.86521	1.0
13760.5	13508.5	28.370400501597775	-25.62696169366489	1595	1244	957	670	647	632	611	527	536	194	9	173	86	54.943886	30.728146	5.9017596	83.862816	1.0
13761.5	13508.5	28.3705000828817	-25.626960759551984	1595	1263	954	671	647	632	611	523	536	194	9	173	86	54.94384	30.728048	5.9010205	83.86042	1.0
13762.5	13508.5	28.370599664160686	-25.626959825371248	1595	1257	950	674	654	640	621	531	552	194	9	176	98	54.943794	30.727953	5.900282	83.858025	1.0
13763.5	13508.5	28.370699245434743	-25.62695889112268	1595	1235	946	670	654	640	621	535	552	194	9	176	98	54.94375	30.727858	5.899543	83.85563	1.0
13764.5	13508.5	28.37079882670386	-25.626957956806287	1595	1249	955	682	654	635	617	534	541	196	7	177	95	54.943703	30.727762	5.8988037	83.85323	1.0
13765.5	13508.5	28.37089840796805	-25.626957022422054	1595	1226	957	677	654	635	617	530	541	196	7	177	95	54.943657	30.727665	5.898065	83.85084	1.0
13766.5	13508.5	28.3709979892273	-25.626956087969997	1595	1257	962	684	655	643	620	519	542	196	7	177	81	54.94361	30.72757	5.897326	83.84844	1.0
13767.5	13508.5	28.37109757048161	-25.626955153450105	1595	1268	963	688	655	643	620	539	542	196	7	177	81	54.943565	30.727474	5.896587	83.84605	1.0
13768.5	13508.5	28.37119715173099	-25.626954218862384	1595	1227	950	681	645	635	621	554	541	196	7	183	86	54.943516	30.727379	5.8958483	83.84365	1.0
13769.5	13508.5	28.371296732975434	-25.626953284206827	1595	1257	960	685	645	635	621	526	541	196	7	183	86	54.94347	30.727282	5.895109	83.841255	1.0
13770.5	13508.5	28.37139631421494	-25.626952349483442	1589	1246	955	682	651	639	615	524	552	185	11	176	81	54.943424	30.727186	5.89437	83.83887	1.0
13771.5	13508.5	28.371495895449513	-25.62695141469223	1589	1249	969	675	651	639	615	521	552	185	11	176	81	54.94338	30.72709	5.8936315	83.83647	1.0
13772.5	13508.5	28.371595476679143	-25.626950479833184	1589	1259	960	681	641	640	625	521	536	185	11	169	82	54.943333	30.726995	5.8928924	83.834076	1.0
13773.5	13508.5	28.37169505790384	-25.626949544906303	1589	1236	958	683	641	640	625	534	536	185	11	169	82	54.943287	30.7269	5.8921533	83.83168	1.0
13774.5	13508.5	28.371794639123593	-25.626948609911597	1589	1259	970	676	651	637	611	534	528	185	11	177	96	54.94324	30.726803	5.8914146	83.829285	1.0
13775.5	13508.5	28.37189422033841	-25.626947674849056	1589	1250	962	680	651	637	611	533	528	185	11	177	96	54.943195	30.726707	5.8906755	83.82689	1.0
13776.5	13508.5	28.37199380154829	-25.626946739718683	1607	1255	976	699	657	645	618	540	552	190	14	180	97	54.94315	30.726612	5.8899364	83.82449	1.0
13777.5	13508.5	28.372093382753228	-25.62694580452048	1607	1263	964	685	657	645	618	545	552	190	14	180	97	54.9431	30.726517	5.8891973	83.8221	1.0
13778.5	13508.5	28.372192963953232	-25.626944869254448	1607	1250	966	697	645	661	629	543	541	190	14	180	92	54.943054	30.72642	5.8884587	83.8197	1.0
13779.5	13508.5	28.372292545148294	-25.62694393392059	1607	1259	977	706	645	661	629	543	541	190	14	180	92	54.94301	30.726324	5.8877196	83.81731	1.0
13780.5	13508.5	28.37239212633841	-25.626942998518892	1607	1250	983	707	673	656	629	542	550	190	14	190	95	54.942963	30.726229	5.8869805	83.81491	1.0
13781.5	13508.5	28.37249170752359	-25.62694206304937	1607	1250	983	702	673	656	629	538	550	190	14	190	95	54.942917	30.726133	5.886242	83.812515	1.0
13782.5	13508.5	28.37259128870383	-25.626941127512005	1612	1261	985	698	662	650	646	531	554	190	10	179	96	54.94287	30.726038	5.885503	83.81012	1.0
13783.5	13508.5	28.37269086987913	-25.626940191906822	1612	1273	984	701	662	650	646	533	554	190	10	179	96	54.942825	30.72594	5.8847637	83.807724	1.0
13784.5	13508.5	28.372790451049486	-25.626939256233804	1612	1263	994	703	656	638	644	539	542	190	10	182	96	54.94278	30.725845	5.884025	83.80533	1.0
13785.5	13508.5	28.3728900322149	-25.626938320492954	1612	1233	993	709	656	638	644	541	542	190	10	182	96	54.942734	30.72575	5.883286	83.80293	1.0
13786.5	13508.5	28.372989613375374	-25.626937384684272	1612	1261	996	707	653	641	638	546	540	190	10	188	98	54.942688	30.725655	5.882547	83.80054	1.0
13787.5	13508.5	28.373089194530902	-25.62693644880776	1612	1271	991	709	653	641	638	552	540	190	10	188	98	54.94264	30.725557	5.8818083	83.79814	1.0
13788.5	13508.5	28.373188775681488	-25.62693551286342	1596	1258	974	697	660	653	634	547	525	184	13	188	96	54.942593	30.725462	5.881069	83.795746	1.0
13789.5	13508.5	28.373288356827132	-25.626934576851248	1596	1261	973	692	660	653	634	540	525	184	13	188	96	54.942547	30.725367	5.88033	83.79335	1.0
13790.5	13508.5	28.373387937967834	-25.626933640771245	1596	1271	976	684	650	640	623	528	547	184	13	183	99	54.9425	30.725271	5.8795915	83.790955	1.0
13791.5	13508.5	28.373487519103588	-25.626932704623407	1596	1262	979	691	650	640	623	530	547	184	13	183	99	54.942455	30.725176	5.8788524	83.78857	1.0
13792.5	13508.5	28.3735871002344	-25.626931768407744	1596	1257	990	692	665	638	619	533	535	184	13	182	95	54.94241	30.725079	5.8781133	83.78617	1.0
13793.5	13508.5	28.37368668136027	-25.626930832124245	1596	1249	972	697	665	638	619	524	535	184	13	182	95	54.942364	30.724983	5.8773746	83.783775	1.0
13794.5	13508.5	28.373786262481186	-25.626929895772918	1590	1247	975	693	648	629	611	526	524	178	2	183	84	54.942318	30.724888	5.8766356	83.78138	1.0
13795.5	13508.5	28.37388584359716	-25.62692895935376	1590	1250	954	665	648	629	611	532	524	178	2	183	84	54.942272	30.724792	5.8758965	83.778984	1.0
13796.5	13508.5	28.37398542470819	-25.626928022866775	1590	1241	963	698	646	619	599	515	511	178	2	174	82	54.942223	30.724695	5.875158	83.77659	1.0
13797.5	13508.5	28.374085005814276	-25.62692708631195	1590	1252	970	659	646	619	599	525	511	178	2	174	82	54.942177	30.7246	5.8744187	83.77419	1.0
13798.5	13508.5	28.37418458691541	-25.626926149689304	1590	1266	963	692	641	625	601	520	498	178	2	168	94	54.94213	30.724504	5.8736796	83.7718	1.0
13799.5	13508.5	28.374284168011602	-25.62692521299882	1590	1242	960	674	641	625	601	523	498	178	2	168	94	54.942085	30.72441	5.872941	83.7694	1.0
13800.5	13508.5	28.374383749102844	-25.62692427624051	1585	1244	965	672	639	635	598	510	502	180	10	168	88	54.94204	30.724314	5.872202	83.767006	1.0
13801.5	13508.5	28.374483330189136	-25.626923339414365	1585	1246	961	673	639	635	598	518	502	180	10	168	88	54.941994	30.724216	5.871463	83.76461	1.0
13802.5	13508.5	28.374582911270483	-25.626922402520396	1585	1249	948	682	642	628	607	514	520	180	10	178	79	54.941948	30.724121	5.870724	83.762215	1.0
13803.5	13508.5	28.37468249234688	-25.62692146555859	1585	1227	951	682	642	628	607	525	520	180	10	178	79	54.941902	30.724026	5.869985	83.75982	1.0
13752.5	13509.5	28.369604880898038	-25.627059441455035	1587	1221	953	638	632	622	597	516	516	184	13	156	86	54.944332	30.728872	5.907488	83.881386	1.0
13753.5	13509.5	28.369704462296227	-25.627058507881024	1587	1231	953	643	632	622	597	515	516	184	13	156	86	54.944286	30.728775	5.9067492	83.87899	1.0
13754.5	13509.5	28.369804043689495	-25.62705757423918	1587	1247	935	653	632	625	592	514	518	184	13	164	80	54.94424	30.72868	5.90601	83.876595	1.0
13755.5	13509.5	28.36990362507782	-25.627056640529506	1587	1242	932	653	632	625	592	527	518	184	13	164	80	54.94419	30.728584	5.905271	83.8742	1.0
13756.5	13509.5	28.370003206461224	-25.627055706752003	1587	1246	955	671	635	632	624	541	535	184	13	169	86	54.944145	30.728489	5.9045324	83.8718	1.0
13757.5	13509.5	28.37010278783969	-25.627054772906668	1587	1241	946	684	635	632	624	510	535	184	13	169	86	54.9441	30.728394	5.9037933	83.86941	1.0
13758.5	13509.5	28.370202369213228	-25.627053838993497	1595	1251	949	662	641	628	608	533	536	194	9	167	81	54.944054	30.728296	5.903054	83.86701	1.0
13759.5	13509.5	28.37030195058183	-25.627052905012498	1595	1217	944	671	641	628	608	527	536	194	9	167	81	54.944008	30.7282	5.9023156	83.86462	1.0
13760.5	13509.5	28.3704015319455	-25.627051970963667	1595	1237	948	674	647	632	611	524	536	194	9	173	86	54.943962	30.728106	5.9015765	83.86222	1.0
13761.5	13509.5	28.37050111330424	-25.627051036847	1595	1248	940	671	647	632	611	524	536	194	9	173	86	54.943916	30.72801	5.9008374	83.859825	1.0
13762.5	13509.5	28.37060069465804	-25.62705010266251	1595	1243	952	682	654	640	621	525	552	194	9	176	98	54.94387	30.727913	5.900099	83.85743	1.0
13763.5	13509.5	28.370700276006907	-25.62704916841018	1595	1248	979	670	654	640	621	532	552	194	9	176	98	54.943825	30.727818	5.8993597	83.855034	1.0
13764.5	13509.5	28.370799857350843	-25.627048234090026	1595	1238	970	698	654	635	617	533	541	196	7	177	95	54.943775	30.727722	5.8986206	83.85264	1.0
13765.5	13509.5	28.37089943868984	-25.627047299702035	1595	1234	968	683	654	635	617	533	541	196	7	177	95	54.94373	30.727627	5.897882	83.85024	1.0
13766.5	13509.5	28.370999020023906	-25.627046365246215	1595	1249	965	672	655	643	620	530	542	196	7	177	81	54.943684	30.727531	5.897143	83.84785	1.0
13767.5	13509.5	28.371098601353033	-25.627045430722564	1595	1237	969	700	655	643	620	544	542	196	7	177	81	54.943638	30.727434	5.896404	83.84545	1.0
13768.5	13509.5	28.371198182677226	-25.627044496131084	1595	1235	965	687	645	635	621	546	541	196	7	183	86	54.943592	30.727339	5.895665	83.843056	1.0
13769.5	13509.5	28.371297763996484	-25.62704356147177	1595	1244	965	681	645	635	621	518	541	196	7	183	86	54.943546	30.727243	5.894926	83.84066	1.0
13770.5	13509.5	28.371397345310804	-25.627042626744622	1589	1251	956	681	651	639	615	529	552	185	11	176	81	54.9435	30.727148	5.894187	83.838264	1.0
13771.5	13509.5	28.37149692662019	-25.627041691949643	1589	1257	953	683	651	639	615	542	552	185	11	176	81	54.943455	30.72705	5.8934484	83.83587	1.0
13772.5	13509.5	28.371596507924632	-25.62704075708684	1589	1231	957	682	641	640	625	533	536	185	11	169	82	54.94341	30.726955	5.8927093	83.83347	1.0
13773.5	13509.5	28.37169608922414	-25.627039822156195	1589	1226	939	684	641	640	625	532	536	185	11	169	82	54.94336	30.72686	5.89197	83.83108	1.0
13774.5	13509.5	28.37179567051871	-25.627038887157727	1589	1265	956	689	651	637	611	531	528	185	11	177	96	54.943314	30.726765	5.891231	83.82868	1.0
13775.5	13509.5	28.371895251808347	-25.62703795209142	1589	1274	982	683	651	637	611	535	528	185	11	177	96	54.943268	30.72667	5.8904924	83.82629	1.0
13776.5	13509.5	28.371994833093037	-25.62703701695729	1607	1259	973	690	657	645	618	546	552	190	14	180	97	54.943222	30.726572	5.8897533	83.82389	1.0
13777.5	13509.5	28.372094414372793	-25.627036081755325	1607	1249	979	686	657	645	618	551	552	190	14	180	97	54.943176	30.726477	5.8890142	83.821495	1.0
13778.5	13509.5	28.372193995647603	-25.62703514648553	1607	1259	982	703	645	661	629	541	541	190	14	180	92	54.94313	30.726381	5.8882756	83.8191	1.0
13779.5	13509.5	28.372293576917478	-25.6270342111479	1607	1273	977	715	645	661	629	543	541	190	14	180	92	54.943085	30.726286	5.8875365	83.81671	1.0
13780.5	13509.5	28.372393158182415	-25.62703327574244	1607	1255	979	699	673	656	629	551	550	190	14	190	95	54.94304	30.726189	5.8867974	83.814316	1.0
13781.5	13509.5	28.372492739442407	-25.62703234026915	1607	1269	979	706	673	656	629	562	550	190	14	190	95	54.942993	30.726093	5.886059	83.81192	1.0
13782.5	13509.5	28.37259232069746	-25.62703140472803	1612	1287	977	692	662	650	646	553	554	190	10	179	96	54.942944	30.725998	5.8853197	83.809525	1.0
13783.5	13509.5	28.37269190194757	-25.627030469119077	1612	1261	976	691	662	650	646	548	554	190	10	179	96	54.942898	30.725903	5.8845806	83.80713	1.0
13784.5	13509.5	28.372791483192742	-25.627029533442293	1612	1249	980	700	656	638	644	542	542	190	10	182	96	54.942852	30.725807	5.883842	83.80473	1.0
13785.5	13509.5	28.37289106443297	-25.62702859769768	1612	1257	977	696	656	638	644	549	542	190	10	182	96	54.942806	30.72571	5.883103	83.80234	1.0
13786.5	13509.5	28.372990645668256	-25.627027661885233	1612	1261	992	704	653	641	638	550	540	190	10	188	98	54.94276	30.725615	5.882364	83.79994	1.0
13787.5	13509.5	28.373090226898597	-25.627026726004956	1612	1269	994	705	653	641	638	552	540	190	10	188	98	54.942715	30.72552	5.881625	83.79755	1.0
13788.5	13509.5	28.373189808124	-25.627025790056845	1596	1267	969	699	660	653	634	543	525	184	13	188	96	54.94267	30.725424	5.880886	83.79515	1.0
13789.5	13509.5	28.373289389344457	-25.627024854040904	1596	1259	976	699	660	653	634	544	525	184	13	188	96	54.942623	30.725327	5.880147	83.792755	1.0
13790.5	13509.5	28.37338897055997	-25.627023917957132	1596	1254	984	697	650	640	623	524	547	184	13	183	99	54.942577	30.725231	5.8794084	83.79036	1.0
13791.5	13509.5	28.37348855177054	-25.627022981805535	1596	1238	971	684	650	640	623	527	547	184	13	183	99	54.942528	30.725136	5.8786693	83.787964	1.0
13792.5	13509.5	28.37358813297616	-25.6270220455861	1596	1244	974	686	665	638	619	550	535	184	13	182	95	54.942482	30.72504	5.87793	83.78557	1.0
13793.5	13509.5	28.37368771417684	-25.627021109298838	1596	1250	971	683	665	638	619	531	535	184	13	182	95	54.942436	30.724943	5.8771915	83.78317	1.0
13794.5	13509.5	28.373787295372576	-25.62702017294374	1590	1242	958	677	648	629	611	524	524	178	2	183	84	54.94239	30.724848	5.8764524	83.78078	1.0
13795.5	13509.5	28.373886876563365	-25.627019236520812	1590	1233	957	677	648	629	611	522	524	178	2	183	84	54.942345	30.724752	5.8757133	83.77838	1.0
13796.5	13509.5	28.373986457749208	-25.627018300030056	1590	1243	975	685	646	619	599	515	511	178	2	174	82	54.9423	30.724657	5.8749747	83.775986	1.0
