# Exported mask 'geometry' on 23-Jun-2016 09:31:47.000031
# Product name: S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644
# Product file location: /home/dgriffith/Downloads/S2Image/S2A_OPER_PRD_MSIL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.SAFE/S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.xml

# Wavelength:				443.0	490.0	560.0	665.0	705.0	740.0	783.0	842.0	865.0	945.0	1375.0	1610.0	2190.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12	sun_zenith	sun_azimuth	view_zenith	view_azimuth	DarkInB8A
13725.5	13435.5	28.36684014261164	-25.620404089364207	1658	1377	1208	1072	1394	1896	2166	2010	2458	721	13	2392	1590	54.940086	30.734365	5.9305964	86.13749	0.0
13726.5	13435.5	28.366939718607522	-25.620403157899084	1658	1358	1158	1047	1185	1842	2099	1899	2211	721	13	2092	1260	54.94004	30.73427	5.929895	86.127335	0.0
13727.5	13435.5	28.36703929459849	-25.620402226366156	1658	1328	1114	976	1185	1842	2099	1923	2211	721	13	2092	1260	54.93999	30.734175	5.9291935	86.11717	0.0
13728.5	13435.5	28.367138870584537	-25.62040129476542	1685	1349	1154	1034	1229	1931	2161	2241	2422	778	17	2198	1261	54.939945	30.73408	5.928492	86.10702	0.0
13729.5	13435.5	28.367238446565654	-25.620400363096863	1685	1357	1206	1099	1229	1931	2161	2317	2422	778	17	2198	1261	54.9399	30.733982	5.9277906	86.09686	0.0
13730.5	13435.5	28.36733802254186	-25.620399431360497	1685	1365	1203	1097	1289	1972	2315	2342	2444	778	17	2280	1427	54.939854	30.733887	5.927089	86.08671	0.0
13731.5	13435.5	28.36743759851314	-25.62039849955632	1685	1364	1197	1073	1289	1972	2315	2425	2444	778	17	2280	1427	54.939808	30.733791	5.926388	86.076546	0.0
13732.5	13435.5	28.367537174479505	-25.620397567684332	1685	1387	1220	1165	1221	1806	2090	2076	2231	778	17	2135	1389	54.939762	30.733696	5.9256864	86.06639	0.0
13733.5	13435.5	28.367636750440937	-25.62039663574453	1685	1394	1214	1172	1221	1806	2090	1942	2231	778	17	2135	1389	54.939716	30.7336	5.924985	86.05624	0.0
13734.5	13435.5	28.367736326397452	-25.62039570373692	1754	1340	1157	1027	1184	1782	1993	1972	2211	711	13	1825	1110	54.93967	30.733503	5.9242835	86.04608	0.0
13735.5	13435.5	28.367835902349043	-25.6203947716615	1754	1289	1093	909	1184	1782	1993	1981	2211	711	13	1825	1110	54.939625	30.733408	5.923582	86.03592	0.0
13736.5	13435.5	28.367935478295713	-25.62039383951826	1754	1414	1262	1247	1454	1917	2191	2056	2235	711	13	2111	1550	54.939575	30.733313	5.9228806	86.025764	0.0
13737.5	13435.5	28.36803505423746	-25.620392907307217	1754	1529	1394	1518	1454	1917	2191	2138	2235	711	13	2111	1550	54.93953	30.733217	5.922179	86.01561	0.0
13738.5	13435.5	28.36813463017428	-25.620391975028358	1754	1632	1543	1602	1780	2102	2140	1900	2285	711	13	2297	1874	54.939484	30.733122	5.921478	86.005455	0.0
13739.5	13435.5	28.368234206106177	-25.62039104268169	1754	1877	1762	1830	1780	2102	2140	1988	2285	711	13	2297	1874	54.939438	30.733025	5.9207764	85.99529	0.0
13740.5	13435.5	28.36833378203315	-25.620390110267206	1742	1704	1683	1875	1749	2167	2439	2371	2413	691	11	2408	1864	54.939392	30.73293	5.920075	85.98514	0.0
13741.5	13435.5	28.368433357955194	-25.62038917778491	1742	1497	1390	1387	1749	2167	2439	2409	2413	691	11	2408	1864	54.939346	30.732834	5.9193735	85.97498	0.0
13742.5	13435.5	28.36853293387232	-25.620388245234807	1742	1371	1189	1081	1228	1907	1979	2043	2181	691	11	1762	1089	54.9393	30.732738	5.918672	85.96483	0.0
13743.5	13435.5	28.36863250978452	-25.62038731261689	1742	1340	1149	1007	1228	1907	1979	1835	2181	691	11	1762	1089	54.939255	30.732641	5.9179707	85.954666	0.0
13744.5	13435.5	28.368732085691786	-25.620386379931166	1742	1304	1119	869	1108	1845	2097	2165	2262	691	11	1403	739	54.93921	30.732546	5.917269	85.94451	0.0
13745.5	13435.5	28.36883166159413	-25.62038544717763	1742	1283	1063	834	1108	1845	2097	2105	2262	691	11	1403	739	54.93916	30.73245	5.916568	85.93436	0.0
13746.5	13435.5	28.368931237491545	-25.620384514356278	1618	1283	1036	801	1106	2036	2380	2116	2562	772	13	1356	665	54.939114	30.732355	5.9158664	85.9242	0.0
13747.5	13435.5	28.369030813384036	-25.620383581467117	1618	1280	1051	785	1106	2036	2380	2270	2562	772	13	1356	665	54.939068	30.73226	5.915165	85.91404	0.0
13748.5	13435.5	28.369130389271596	-25.62038264851014	1618	1268	1024	763	1010	2069	2427	2174	2577	772	13	1304	611	54.939022	30.732162	5.9144635	85.903885	0.0
13749.5	13435.5	28.369229965154233	-25.620381715485355	1618	1237	994	754	1010	2069	2427	2198	2577	772	13	1304	611	54.938976	30.732067	5.913762	85.89373	0.0
13750.5	13435.5	28.369329541031934	-25.62038078239276	1618	1256	1035	781	1026	2204	2455	2448	2672	772	13	1365	641	54.93893	30.731972	5.9130607	85.883575	0.0
13751.5	13435.5	28.369429116904715	-25.620379849232354	1618	1252	1057	784	1026	2204	2455	2455	2672	772	13	1365	641	54.938885	30.731876	5.912359	85.87341	0.0
13752.5	13435.5	28.369528692772562	-25.62037891600413	1641	1264	1045	768	1083	1993	2236	2180	2487	722	15	1538	793	54.93884	30.73178	5.911658	85.86326	0.0
13753.5	13435.5	28.36962826863548	-25.620377982708103	1641	1288	1106	869	1083	1993	2236	2109	2487	722	15	1538	793	54.938793	30.731684	5.9109564	85.8531	0.0
13754.5	13435.5	28.36972784449347	-25.620377049344263	1641	1277	1100	869	1102	1806	2077	2101	2268	722	15	1686	946	54.938744	30.731588	5.910255	85.84295	0.0
13755.5	13435.5	28.369827420346528	-25.620376115912606	1641	1285	1079	850	1102	1806	2077	2033	2268	722	15	1686	946	54.938698	30.731493	5.9095535	85.83279	0.0
13756.5	13435.5	28.369926996194657	-25.62037518241314	1641	1300	1100	914	1151	1841	2108	1914	2323	722	15	1794	1054	54.938652	30.731398	5.908852	85.82263	0.0
13757.5	13435.5	28.370026572037855	-25.620374248845867	1641	1290	1127	909	1151	1841	2108	2054	2323	722	15	1794	1054	54.938606	30.7313	5.9081507	85.81248	0.0
13758.5	13435.5	28.370126147876125	-25.62037331521078	1702	1320	1137	928	1149	1850	2093	1989	2247	702	15	1795	1066	54.93856	30.731205	5.907449	85.80232	0.0
13759.5	13435.5	28.37022572370946	-25.620372381507885	1702	1337	1131	939	1149	1850	2093	1933	2247	702	15	1795	1066	54.938515	30.73111	5.9067473	85.79216	0.0
13760.5	13435.5	28.37032529953786	-25.62037144773717	1702	1346	1146	958	1204	1809	2040	1931	2175	702	15	1819	1132	54.93847	30.731014	5.906046	85.782005	0.0
13761.5	13435.5	28.370424875361334	-25.62037051389865	1702	1370	1175	1015	1204	1809	2040	1908	2175	702	15	1819	1132	54.938423	30.730919	5.9053445	85.77185	0.0
13762.5	13435.5	28.37052445117987	-25.620369579992314	1702	1364	1166	1054	1186	1756	1953	1844	2109	702	15	1797	1111	54.938377	30.730822	5.904643	85.761696	0.0
13763.5	13435.5	28.37062402699348	-25.62036864601817	1702	1357	1141	1007	1186	1756	1953	1801	2109	702	15	1797	1111	54.938328	30.730726	5.9039416	85.75153	0.0
13764.5	13435.5	28.370723602802155	-25.62036771197622	1701	1366	1125	990	1187	1713	1920	1807	2109	707	9	1732	1087	54.938282	30.73063	5.90324	85.74138	0.0
13765.5	13435.5	28.370823178605892	-25.62036677786645	1701	1369	1159	1027	1187	1713	1920	1858	2109	707	9	1732	1087	54.938236	30.730536	5.902539	85.731224	0.0
13766.5	13435.5	28.3709227544047	-25.620365843688873	1701	1402	1172	1091	1160	1718	1926	1800	2037	707	9	1592	942	54.93819	30.730438	5.9018373	85.72107	0.0
13767.5	13435.5	28.371022330198567	-25.620364909443484	1701	1378	1143	1017	1160	1718	1926	1692	2037	707	9	1592	942	54.938145	30.730343	5.901136	85.71091	0.0
13768.5	13435.5	28.371121905987508	-25.620363975130285	1701	1371	1123	922	1105	1809	2058	1923	2202	707	9	1512	849	54.9381	30.730247	5.9004345	85.70075	0.0
13769.5	13435.5	28.371221481771506	-25.62036304074927	1701	1348	1122	901	1105	1809	2058	2021	2202	707	9	1512	849	54.938053	30.730152	5.899733	85.6906	0.0
13770.5	13435.5	28.371321057550574	-25.62036210630045	1712	1326	1113	899	1199	1899	2169	2040	2328	768	14	1663	1013	54.938007	30.730057	5.8990316	85.68044	0.0
13771.5	13435.5	28.371420633324703	-25.620361171783816	1712	1337	1164	993	1199	1899	2169	2125	2328	768	14	1663	1013	54.93796	30.72996	5.89833	85.67028	0.0
13772.5	13435.5	28.371520209093894	-25.62036023719937	1712	1420	1207	1047	1311	1977	2253	2112	2398	768	14	1773	1136	54.937912	30.729864	5.897629	85.660126	0.0
13773.5	13435.5	28.37161978485815	-25.620359302547115	1712	1381	1203	1091	1311	1977	2253	2136	2398	768	14	1773	1136	54.937866	30.729769	5.8969274	85.64997	0.0
13774.5	13435.5	28.371719360617472	-25.62035836782705	1712	1395	1200	1070	1251	2011	2234	2109	2558	768	14	1598	1019	54.93782	30.729673	5.896226	85.63982	0.0
13775.5	13435.5	28.37181893637186	-25.62035743303917	1712	1333	1138	920	1251	2011	2234	2211	2558	768	14	1598	1019	54.937775	30.729578	5.8955245	85.629654	0.0
13776.5	13435.5	28.371918512121304	-25.62035649818348	1764	1393	1175	1026	1234	1691	1851	1910	1937	476	11	1428	938	54.93773	30.72948	5.894823	85.6195	0.0
13777.5	13435.5	28.37201808786581	-25.620355563259977	1764	1472	1267	1181	1234	1691	1851	1554	1937	476	11	1428	938	54.937683	30.729385	5.8941216	85.609344	0.0
13778.5	13435.5	28.37211766360538	-25.620354628268668	1764	1492	1248	1114	1141	1398	1450	1473	1482	476	11	1102	679	54.937637	30.72929	5.89342	85.59919	0.0
13779.5	13435.5	28.372217239340017	-25.620353693209545	1764	1477	1223	1074	1141	1398	1450	1359	1482	476	11	1102	679	54.93759	30.729195	5.892719	85.58903	0.0
13780.5	13435.5	28.37231681506971	-25.620352758082614	1764	1467	1202	1039	1067	1355	1362	1332	1430	476	11	935	478	54.937546	30.729097	5.8920174	85.57887	0.0
13781.5	13435.5	28.37241639079446	-25.620351822887866	1764	1470	1191	1033	1067	1355	1362	1333	1430	476	11	935	478	54.937496	30.729002	5.891316	85.56872	0.0
13782.5	13435.5	28.37251596651427	-25.620350887625314	1690	1433	1155	980	1047	1413	1557	1326	1586	494	11	909	462	54.93745	30.728907	5.8906145	85.55856	0.0
13783.5	13435.5	28.37261554222915	-25.620349952294944	1690	1378	1108	908	1047	1413	1557	1331	1586	494	11	909	462	54.937405	30.728811	5.889913	85.5484	0.0
13784.5	13435.5	28.372715117939077	-25.620349016896768	1690	1349	1055	855	1009	1526	1665	1525	1793	494	11	1089	591	54.93736	30.728716	5.8892117	85.538246	0.0
13785.5	13435.5	28.37281469364407	-25.620348081430777	1690	1358	1134	1012	1009	1526	1665	1662	1793	494	11	1089	591	54.937313	30.728619	5.88851	85.52809	0.0
13786.5	13435.5	28.372914269344122	-25.62034714589698	1690	1394	1202	1098	1144	1574	1688	1737	1877	494	11	1303	788	54.937267	30.728523	5.887809	85.51794	0.0
13787.5	13435.5	28.373013845039228	-25.620346210295363	1690	1408	1166	1017	1144	1574	1688	1683	1877	494	11	1303	788	54.93722	30.728428	5.8871074	85.507774	0.0
13788.5	13435.5	28.3731134207294	-25.620345274625944	1664	1370	1132	942	1097	1663	1964	1772	2107	593	13	1339	769	54.937176	30.728333	5.886406	85.49762	0.0
13789.5	13435.5	28.373212996414622	-25.620344338888714	1664	1316	1099	859	1097	1663	1964	2068	2107	593	13	1339	769	54.93713	30.728237	5.8857045	85.487465	0.0
13790.5	13435.5	28.373312572094903	-25.620343403083666	1664	1313	1075	816	1027	1761	2009	2068	2178	593	13	1298	688	54.93708	30.72814	5.885003	85.47731	0.0
13791.5	13435.5	28.373412147770246	-25.62034246721081	1664	1314	1080	847	1027	1761	2009	1876	2178	593	13	1298	688	54.937035	30.728045	5.8843017	85.46715	0.0
13792.5	13435.5	28.373511723440643	-25.620341531270146	1664	1327	1120	894	1145	1713	1890	1786	1987	593	13	1423	844	54.93699	30.72795	5.8836	85.45699	0.0
13793.5	13435.5	28.37361129910609	-25.62034059526167	1664	1385	1177	1017	1145	1713	1890	1783	1987	593	13	1423	844	54.936943	30.727854	5.882899	85.44684	0.0
13794.5	13435.5	28.3737108747666	-25.620339659185383	1659	1421	1204	1079	1195	1597	1730	1607	1801	607	11	1527	976	54.936897	30.727757	5.8821974	85.43668	0.0
13795.5	13435.5	28.37381045042217	-25.620338723041286	1659	1396	1172	1038	1195	1597	1730	1561	1801	607	11	1527	976	54.93685	30.727661	5.881496	85.42652	0.0
13796.5	13435.5	28.373910026072785	-25.620337786829378	1659	1345	1096	931	1080	1565	1764	1653	1851	607	11	1486	895	54.936806	30.727566	5.8807945	85.41637	0.0
13797.5	13435.5	28.374009601718466	-25.620336850549656	1659	1301	1084	862	1080	1565	1764	1665	1851	607	11	1486	895	54.93676	30.72747	5.880093	85.40621	0.0
13798.5	13435.5	28.374109177359195	-25.620335914202126	1659	1301	1089	918	1107	1645	1827	1645	1922	607	11	1484	902	54.936714	30.727375	5.8793917	85.39606	0.0
13799.5	13435.5	28.374208752994974	-25.620334977786783	1659	1339	1121	989	1107	1645	1827	1664	1922	607	11	1484	902	54.936665	30.727278	5.8786902	85.385895	0.0
13800.5	13435.5	28.374308328625812	-25.620334041303632	1648	1347	1114	956	1134	1608	1832	1631	1925	627	17	1631	1080	54.93662	30.727182	5.877989	85.37574	0.0
13801.5	13435.5	28.374407904251704	-25.620333104752667	1648	1325	1059	924	1134	1608	1832	1753	1925	627	17	1631	1080	54.936573	30.727087	5.8772874	85.365585	0.0
13802.5	13435.5	28.374507479872648	-25.6203321681339	1648	1328	1100	1037	1102	1619	1798	1792	1921	627	17	1673	1074	54.936527	30.726992	5.876586	85.35543	0.0
13803.5	13435.5	28.374607055488646	-25.62033123144731	1648	1327	1092	931	1102	1619	1798	1726	1921	627	17	1673	1074	54.93648	30.726896	5.8758845	85.34527	0.0
13804.5	13435.5	28.374706631099695	-25.620330294692916	1648	1296	1051	885	1056	1635	1812	1742	1959	627	17	1594	955	54.936436	30.726799	5.875183	85.33511	0.0
13805.5	13435.5	28.3748062067058	-25.620329357870713	1648	1296	1057	857	1056	1635	1812	1810	1959	627	17	1594	955	54.93639	30.726704	5.8744817	85.32496	0.0
13806.5	13435.5	28.374905782306946	-25.620328420980695	1638	1286	1046	852	1046	1664	1862	1792	1991	650	16	1574	907	54.936344	30.726608	5.8737803	85.314804	0.0
13807.5	13435.5	28.375005357903152	-25.620327484022866	1638	1288	1044	854	1046	1664	1862	1785	1991	650	16	1574	907	54.9363	30.726513	5.873079	85.30464	0.0
13808.5	13435.5	28.37510493349441	-25.620326546997227	1638	1290	1065	854	1033	1625	1853	1772	1996	650	16	1585	908	54.93625	30.726416	5.8723774	85.29449	0.0
13809.5	13435.5	28.375204509080714	-25.62032560990378	1638	1286	1057	889	1033	1625	1853	1765	1996	650	16	1585	908	54.936203	30.72632	5.871676	85.28433	0.0
13810.5	13435.5	28.375304084662073	-25.620324672742523	1638	1283	1047	868	1023	1587	1815	1747	1963	650	16	1603	982	54.936157	30.726225	5.8709745	85.27418	0.0
13811.5	13435.5	28.37540366023848	-25.62032373551345	1638	1271	1050	851	1023	1587	1815	1822	1963	650	16	1603	982	54.93611	30.72613	5.870273	85.264015	0.0
13812.5	13435.5	28.37550323580993	-25.620322798216566	1640	1269	1029	843	1059	1665	1863	1755	1972	655	14	1669	1011	54.936066	30.726034	5.8695717	85.25386	0.0
13813.5	13435.5	28.375602811376435	-25.620321860851877	1640	1292	1075	872	1059	1665	1863	1848	1972	655	14	1669	1011	54.93602	30.725937	5.8688703	85.243706	0.0
13814.5	13435.5	28.37570238693799	-25.620320923419374	1640	1296	1077	935	1121	1654	1842	1826	1997	655	14	1781	1142	54.935974	30.725842	5.868169	85.23355	0.0
13815.5	13435.5	28.375801962494595	-25.62031998591906	1640	1279	1040	909	1121	1654	1842	1777	1997	655	14	1781	1142	54.93593	30.725746	5.8674674	85.22339	0.0
13816.5	13435.5	28.375901538046246	-25.62031904835094	1640	1296	1062	958	1095	1646	1861	1704	1976	655	14	1742	1111	54.935883	30.72565	5.866766	85.213234	0.0
13817.5	13435.5	28.376001113592945	-25.620318110715004	1640	1268	1035	940	1095	1646	1861	1652	1976	655	14	1742	1111	54.935833	30.725555	5.8660645	85.20308	0.0
13818.5	13435.5	28.37610068913469	-25.620317173011262	1615	1257	1039	880	1090	1674	1850	1636	1967	648	9	1707	1054	54.935787	30.725458	5.865363	85.192924	0.0
13819.5	13435.5	28.376200264671482	-25.620316235239706	1615	1264	1025	855	1090	1674	1850	1707	1967	648	9	1707	1054	54.93574	30.725363	5.8646617	85.18276	0.0
13820.5	13435.5	28.376299840203323	-25.620315297400342	1615	1288	1071	978	1152	1625	1833	1751	1938	648	9	1808	1235	54.935696	30.725267	5.8639603	85.17261	0.0
13821.5	13435.5	28.37639941573021	-25.620314359493165	1615	1326	1113	1104	1152	1625	1833	1733	1938	648	9	1808	1235	54.93565	30.725172	5.8632584	85.16245	0.0
13822.5	13435.5	28.376498991252138	-25.62031342151818	1615	1286	1067	940	1073	1615	1816	1785	1928	648	9	1747	1068	54.935604	30.725075	5.862557	85.1523	0.0
13823.5	13435.5	28.37659856676912	-25.620312483475384	1615	1262	1036	871	1073	1615	1816	1774	1928	648	9	1747	1068	54.93556	30.72498	5.8618555	85.142136	0.0
13707.5	13436.5	28.365048799868656	-25.620511121722327	1630	1265	1044	855	1001	1512	1700	1566	1797	603	18	1404	818	54.94099	30.736052	5.943222	86.281906	0.0
13708.5	13436.5	28.36514837602783	-25.62051019147408	1630	1318	1104	926	1033	1543	1692	1680	1836	603	18	1370	831	54.940945	30.735954	5.94252	86.27188	0.0
13709.5	13436.5	28.365247952182088	-25.62050926115802	1630	1362	1139	984	1033	1543	1692	1582	1836	603	18	1370	831	54.9409	30.735859	5.9418178	86.26185	0.0
13710.5	13436.5	28.36534752833143	-25.620508330774147	1716	1311	1075	831	1070	1585	1826	1731	1850	682	14	1380	955	54.940853	30.735764	5.941116	86.25182	0.0
13711.5	13436.5	28.365447104475866	-25.620507400322463	1716	1373	1202	1067	1070	1585	1826	1789	1850	682	14	1380	955	54.940807	30.735668	5.940414	86.24179	0.0
13712.5	13436.5	28.365546680615378	-25.620506469802965	1716	1511	1313	1187	1122	1544	1726	1579	1809	682	14	1491	1060	54.94076	30.735573	5.9397116	86.231766	0.0
13713.5	13436.5	28.36564625674998	-25.620505539215657	1716	1404	1153	936	1122	1544	1726	1433	1809	682	14	1491	1060	54.940712	30.735476	5.9390097	86.22174	0.0
13714.5	13436.5	28.365745832879664	-25.620504608560534	1716	1294	1065	804	1065	1554	1837	1700	2000	682	14	1476	876	54.940666	30.73538	5.938308	86.21171	0.0
13715.5	13436.5	28.365845409004432	-25.6205036778376	1716	1274	1046	819	1065	1554	1837	2012	2000	682	14	1476	876	54.94062	30.735285	5.9376054	86.20168	0.0
13716.5	13436.5	28.365944985124287	-25.620502747046853	1639	1279	1031	821	972	1694	1992	1944	2204	714	17	1313	648	54.940575	30.73519	5.9369035	86.19165	0.0
13717.5	13436.5	28.366044561239224	-25.620501816188295	1639	1265	1027	768	972	1694	1992	2169	2204	714	17	1313	648	54.94053	30.735092	5.9362016	86.181625	0.0
13718.5	13436.5	28.366144137349245	-25.620500885261926	1639	1255	1027	772	1043	1765	2173	2012	2409	714	17	1400	714	54.940483	30.734997	5.9354997	86.17159	0.0
13719.5	13436.5	28.366243713454345	-25.620499954267746	1639	1329	1076	872	1043	1765	2173	2056	2409	714	17	1400	714	54.940437	30.734901	5.9347973	86.16157	0.0
13720.5	13436.5	28.366343289554532	-25.62049902320575	1639	1475	1262	1096	1268	1840	2193	1930	2534	714	17	1876	1252	54.94039	30.734806	5.9340954	86.15154	0.0
13721.5	13436.5	28.3664428656498	-25.620498092075945	1639	1718	1383	1238	1268	1840	2193	1991	2534	714	17	1876	1252	54.940346	30.73471	5.9333935	86.14151	0.0
13722.5	13436.5	28.366542441740147	-25.620497160878326	1658	1756	1516	1550	1394	1847	2072	2279	2347	721	13	2165	1572	54.940296	30.734613	5.932691	86.131485	0.0
13723.5	13436.5	28.366642017825583	-25.62049622961289	1658	1528	1375	1369	1394	1847	2072	2015	2347	721	13	2165	1572	54.94025	30.734518	5.931989	86.12145	0.0
13724.5	13436.5	28.36674159390609	-25.62049529827965	1658	1354	1131	1042	1253	1811	2086	1954	2264	721	13	2040	1342	54.940205	30.734423	5.9312873	86.11143	0.0
13725.5	13436.5	28.36684116998169	-25.620494366878596	1658	1330	1150	1029	1253	1811	2086	2016	2264	721	13	2040	1342	54.94016	30.734327	5.930585	86.101395	0.0
13726.5	13436.5	28.36694074605236	-25.620493435409728	1658	1314	1116	966	1063	1724	2065	2199	2200	721	13	1902	1199	54.940113	30.73423	5.929883	86.09137	0.0
13727.5	13436.5	28.367040322118115	-25.62049250387305	1658	1309	1089	891	1063	1724	2065	2144	2200	721	13	1902	1199	54.940067	30.734135	5.929181	86.081345	0.0
13728.5	13436.5	28.36713989817895	-25.62049157226856	1685	1334	1122	930	1262	1958	2134	2109	2452	778	17	2202	1430	54.94002	30.73404	5.9284787	86.07131	0.0
13729.5	13436.5	28.36723947423486	-25.620490640596255	1685	1381	1210	1106	1262	1958	2134	2337	2452	778	17	2202	1430	54.939976	30.733944	5.927777	86.06129	0.0
13730.5	13436.5	28.36733905028585	-25.62048970885614	1685	1455	1284	1261	1467	2001	2248	2214	2420	778	17	2588	1745	54.93993	30.733849	5.927075	86.051254	0.0
13731.5	13436.5	28.36743862633192	-25.620488777048212	1685	1480	1347	1287	1467	2001	2248	2079	2420	778	17	2588	1745	54.93988	30.733751	5.9263725	86.04123	0.0
13732.5	13436.5	28.36753820237307	-25.62048784517248	1685	1422	1270	1245	1350	1919	2130	2104	2325	778	17	2436	1635	54.939835	30.733656	5.9256706	86.0312	0.0
13733.5	13436.5	28.367637778409293	-25.620486913228923	1685	1410	1224	1140	1350	1919	2130	2078	2325	778	17	2436	1635	54.93979	30.73356	5.9249687	86.02117	0.0
13734.5	13436.5	28.367737354440596	-25.620485981217563	1754	1329	1117	994	1275	1717	2010	1870	2106	711	13	1966	1292	54.939743	30.733465	5.9242663	86.01115	0.0
13735.5	13436.5	28.367836930466975	-25.620485049138388	1754	1308	1070	955	1275	1717	2010	1883	2106	711	13	1966	1292	54.939697	30.73337	5.9235644	86.001114	0.0
13736.5	13436.5	28.36793650648843	-25.620484116991403	1754	1440	1274	1281	1420	1883	2053	2112	2177	711	13	2039	1531	54.93965	30.733273	5.9228625	85.99109	0.0
13737.5	13436.5	28.368036082504965	-25.620483184776603	1754	1466	1337	1358	1420	1883	2053	2162	2177	711	13	2039	1531	54.939606	30.733177	5.9221606	85.98106	0.0
13738.5	13436.5	28.36813565851657	-25.620482252493993	1754	1579	1454	1449	1643	2065	2163	2185	2297	711	13	2183	1709	54.93956	30.733082	5.9214582	85.97103	0.0
13739.5	13436.5	28.368235234523258	-25.620481320143572	1754	1837	1752	1867	1643	2065	2163	2119	2297	711	13	2183	1709	54.939514	30.732986	5.9207563	85.961	0.0
