# This is the full resolution spectrum of Kurucz et al. (1992), 
# extracted using aer_extract_solar_v1.3 from the Atmospheric & Environmental 
# Research (AER) Radiative Transfer Working Group (Lexington).
# Wavelength in nm and spectral radiance in mW/m^2/nm.
# The spectrum covers approximately 749.0 to 770.0
#
# Reference:
# Kurucz, R.L., Synthetic infrared spectra, in Infrared Solar Physics,
# IAU Symp. 154, edited by D.M. Rabin and J.T. Jefferies, Kluwer, Acad.,
# Norwell, MA, 1992.
#

   749.2550012  1.30268E+03
   749.2564997  1.30410E+03
   749.2579982  1.30516E+03
   749.2594967  1.30604E+03
   749.2609953  1.30640E+03
   749.2624938  1.30675E+03
   749.2639923  1.30692E+03
   749.2654909  1.30709E+03
   749.2669894  1.30727E+03
   749.2684878  1.30744E+03
   749.2699863  1.30779E+03
   749.2714849  1.30796E+03
   749.2729835  1.30796E+03
   749.2744820  1.30795E+03
   749.2759806  1.30795E+03
   749.2774791  1.30776E+03
   749.2789777  1.30758E+03
   749.2804763  1.30757E+03
   749.2819748  1.30775E+03
   749.2834734  1.30792E+03
   749.2849720  1.30809E+03
   749.2864706  1.30844E+03
   749.2879692  1.30862E+03
   749.2894677  1.30879E+03
   749.2909663  1.30878E+03
   749.2924648  1.30878E+03
   749.2939634  1.30860E+03
   749.2954620  1.30823E+03
   749.2969606  1.30769E+03
   749.2984592  1.30680E+03
   749.2999578  1.30573E+03
   749.3014564  1.30394E+03
   749.3029550  1.30126E+03
   749.3044536  1.29769E+03
   749.3059522  1.29288E+03
   749.3074509  1.28735E+03
   749.3089495  1.28129E+03
   749.3104481  1.27559E+03
   749.3119467  1.27113E+03
   749.3134454  1.26863E+03
   749.3149438  1.26845E+03
   749.3164425  1.27076E+03
   749.3179411  1.27503E+03
   749.3194398  1.28037E+03
   749.3209384  1.28606E+03
   749.3224371  1.29122E+03
   749.3239357  1.29531E+03
   749.3254344  1.29816E+03
   749.3269331  1.29993E+03
   749.3284317  1.30064E+03
   749.3299304  1.30081E+03
   749.3314291  1.30081E+03
   749.3329277  1.30080E+03
   749.3344264  1.30080E+03
   749.3359251  1.30097E+03
   749.3374236  1.30114E+03
   749.3389223  1.30149E+03
   749.3404210  1.30167E+03
   749.3419197  1.30184E+03
   749.3434184  1.30183E+03
   749.3449171  1.30165E+03
   749.3464158  1.30129E+03
   749.3479145  1.30057E+03
   749.3494132  1.29932E+03
   749.3509119  1.29664E+03
   749.3524106  1.29165E+03
   749.3539093  1.28167E+03
   749.3554080  1.26350E+03
   749.3569068  1.23180E+03
   749.3584055  1.18247E+03
   749.3599040  1.11301E+03
   749.3614028  1.02468E+03
   749.3629015  9.24058E+02
   749.3644002  8.21125E+02
   749.3658990  7.27452E+02
   749.3673977  6.53368E+02
   749.3688965  6.06353E+02
   749.3703952  5.90324E+02
   749.3718940  6.06349E+02
   749.3733927  6.53180E+02
   749.3748915  7.27078E+02
   749.3763902  8.20742E+02
   749.3778890  9.23487E+02
   749.3793878  1.02392E+03
   749.3808865  1.11206E+03
   749.3823853  1.18150E+03
   749.3838839  1.23100E+03
   749.3853827  1.26269E+03
   749.3868815  1.28121E+03
   749.3883803  1.29117E+03
   749.3898791  1.29669E+03
   749.3913778  1.29971E+03
   749.3928766  1.30148E+03
   749.3943754  1.30273E+03
   749.3958742  1.30361E+03
   749.3973730  1.30414E+03
   749.3988718  1.30467E+03
   749.4003707  1.30502E+03
   749.4018695  1.30537E+03
   749.4033683  1.30572E+03
   749.4048671  1.30607E+03
   749.4063657  1.30642E+03
   749.4078646  1.30660E+03
   749.4093634  1.30695E+03
   749.4108622  1.30730E+03
   749.4123611  1.30747E+03
   749.4138599  1.30747E+03
   749.4153587  1.30746E+03
   749.4168576  1.30745E+03
   749.4183564  1.30727E+03
   749.4198553  1.30709E+03
   749.4213541  1.30690E+03
   749.4228530  1.30654E+03
   749.4243518  1.30636E+03
   749.4258507  1.30600E+03
   749.4273496  1.30582E+03
   749.4288483  1.30545E+03
   749.4303471  1.30491E+03
   749.4318460  1.30438E+03
   749.4333449  1.30384E+03
   749.4348437  1.30312E+03
   749.4363426  1.30240E+03
   749.4378415  1.30133E+03
   749.4393404  1.30025E+03
   749.4408393  1.29865E+03
   749.4423382  1.29668E+03
   749.4438371  1.29436E+03
   749.4453360  1.29187E+03
   749.4468349  1.28937E+03
   749.4483338  1.28723E+03
   749.4498327  1.28580E+03
   749.4513316  1.28526E+03
   749.4528303  1.28561E+03
   749.4543293  1.28667E+03
   749.4558282  1.28845E+03
   749.4573271  1.29076E+03
   749.4588260  1.29324E+03
   749.4603250  1.29591E+03
   749.4618239  1.29857E+03
   749.4633228  1.30088E+03
   749.4648218  1.30301E+03
   749.4663207  1.30479E+03
   749.4678196  1.30603E+03
   749.4693186  1.30709E+03
   749.4708175  1.30762E+03
   749.4723165  1.30797E+03
   749.4738155  1.30815E+03
   749.4753142  1.30832E+03
   749.4768132  1.30849E+03
   749.4783122  1.30849E+03
   749.4798111  1.30848E+03
   749.4813101  1.30848E+03
   749.4828091  1.30847E+03
   749.4843081  1.30847E+03
   749.4858070  1.30828E+03
   749.4873060  1.30828E+03
   749.4888050  1.30827E+03
   749.4903040  1.30827E+03
   749.4918030  1.30826E+03
   749.4933020  1.30826E+03
   749.4948010  1.30807E+03
   749.4963000  1.30789E+03
   749.4977988  1.30753E+03
   749.4992978  1.30681E+03
   749.5007968  1.30556E+03
   749.5022958  1.30377E+03
   749.5037949  1.30128E+03
   749.5052939  1.29807E+03
   749.5067929  1.29450E+03
   749.5082919  1.29094E+03
   749.5097909  1.28773E+03
   749.5112900  1.28559E+03
   749.5127890  1.28487E+03
   749.5142881  1.28558E+03
   749.5157871  1.28771E+03
   749.5172861  1.29073E+03
   749.5187852  1.29428E+03
   749.5202841  1.29766E+03
   749.5217831  1.30068E+03
   749.5232822  1.30263E+03
   749.5247812  1.30334E+03
   749.5262803  1.30262E+03
   749.5277793  1.30013E+03
   749.5292784  1.29531E+03
   749.5307775  1.28837E+03
   749.5322766  1.27964E+03
   749.5337756  1.27002E+03
   749.5352747  1.26147E+03
   749.5367738  1.25524E+03
   749.5382729  1.25310E+03
   749.5397720  1.25523E+03
   749.5412711  1.26110E+03
   749.5427701  1.26964E+03
   749.5442691  1.27889E+03
   749.5457682  1.28725E+03
   749.5472673  1.29365E+03
   749.5487664  1.29756E+03
   749.5502655  1.29898E+03
   749.5517646  1.29826E+03
   749.5532637  1.29612E+03
   749.5547628  1.29273E+03
   749.5562620  1.28864E+03
   749.5577611  1.28436E+03
   749.5592602  1.28026E+03
   749.5607593  1.27687E+03
   749.5622585  1.27402E+03
   749.5637576  1.27224E+03
   749.5652567  1.27116E+03
   749.5667557  1.27098E+03
   749.5682549  1.27186E+03
   749.5697540  1.27399E+03
   749.5712532  1.27719E+03
   749.5727523  1.28110E+03
   749.5742515  1.28555E+03
   749.5757506  1.29017E+03
   749.5772498  1.29426E+03
   749.5787490  1.29746E+03
   749.5802481  1.29994E+03
   749.5817473  1.30172E+03
   749.5832465  1.30278E+03
   749.5847456  1.30331E+03
   749.5862448  1.30348E+03
   749.5877440  1.30348E+03
   749.5892430  1.30347E+03
   749.5907422  1.30329E+03
   749.5922414  1.30311E+03
   749.5937406  1.30292E+03
   749.5952398  1.30238E+03
   749.5967390  1.30167E+03
   749.5982382  1.30059E+03
   749.5997374  1.29899E+03
   749.6012366  1.29667E+03
   749.6027358  1.29417E+03
   749.6042351  1.29114E+03
   749.6057343  1.28811E+03
   749.6072335  1.28508E+03
   749.6087327  1.28223E+03
   749.6102320  1.27937E+03
   749.6117312  1.27670E+03
   749.6132302  1.27438E+03
   749.6147295  1.27295E+03
   749.6162287  1.27241E+03
