# This is an extract of the full resolution spectrum of Kurucz et al. (1992), 
# extracted using aer_extract_solar_v1.3 from the Atmospheric & Environmental 
# Research (AER) Radiative Transfer Working Group (Lexington).
# Wavelength in nm and spectral radiance in mW/m^2/nm.
# This extract covers 760 nm to 777 nm
#
# Reference:
# Kurucz, R.L., Synthetic infrared spectra, in Infrared Solar Physics,
# IAU Symp. 154, edited by D.M. Rabin and J.T. Jefferies, Kluwer, Acad.,
# Norwell, MA, 1992.
#

   759.9991896  1.27372E+03
   760.0007096  1.27320E+03
   760.0022296  1.27267E+03
   760.0037496  1.27232E+03
   760.0052697  1.27214E+03
   760.0067897  1.27196E+03
   760.0083097  1.27161E+03
   760.0098297  1.27109E+03
   760.0113498  1.27005E+03
   760.0128698  1.26848E+03
   760.0143898  1.26657E+03
   760.0159099  1.26484E+03
   760.0174296  1.26345E+03
   760.0189496  1.26292E+03
   760.0204697  1.26309E+03
   760.0219897  1.26430E+03
   760.0235098  1.26602E+03
   760.0250298  1.26792E+03
   760.0265499  1.26982E+03
   760.0280700  1.27120E+03
   760.0295900  1.27206E+03
   760.0311101  1.27258E+03
   760.0326302  1.27274E+03
   760.0341502  1.27257E+03
   760.0356703  1.27239E+03
   760.0371904  1.27221E+03
   760.0387105  1.27203E+03
   760.0402306  1.27203E+03
   760.0417507  1.27202E+03
   760.0432708  1.27219E+03
   760.0447909  1.27253E+03
   760.0463110  1.27287E+03
   760.0478311  1.27304E+03
   760.0493512  1.27321E+03
   760.0508713  1.27286E+03
   760.0523914  1.27199E+03
   760.0539115  1.27060E+03
   760.0554316  1.26851E+03
   760.0569518  1.26591E+03
   760.0584719  1.26331E+03
   760.0599920  1.26105E+03
   760.0615121  1.25932E+03
   760.0630319  1.25879E+03
   760.0645521  1.25914E+03
   760.0660722  1.26034E+03
   760.0675924  1.26241E+03
   760.0691125  1.26466E+03
   760.0706326  1.26708E+03
   760.0721528  1.26898E+03
   760.0736730  1.27070E+03
   760.0751931  1.27174E+03
   760.0767133  1.27260E+03
   760.0782334  1.27311E+03
   760.0797536  1.27362E+03
   760.0812738  1.27414E+03
   760.0827940  1.27465E+03
   760.0843141  1.27499E+03
   760.0858343  1.27551E+03
   760.0873545  1.27585E+03
   760.0888747  1.27619E+03
   760.0903949  1.27636E+03
   760.0919151  1.27653E+03
   760.0934353  1.27669E+03
   760.0949555  1.27669E+03
   760.0964757  1.27668E+03
   760.0979959  1.27668E+03
   760.0995161  1.27667E+03
   760.1010363  1.27667E+03
   760.1025565  1.27649E+03
   760.1040767  1.27631E+03
   760.1055969  1.27613E+03
   760.1071172  1.27596E+03
   760.1086374  1.27560E+03
   760.1101573  1.27508E+03
   760.1116775  1.27456E+03
   760.1131977  1.27386E+03
   760.1147180  1.27282E+03
   760.1162382  1.27160E+03
   760.1177584  1.27004E+03
   760.1192787  1.26795E+03
   760.1207989  1.26587E+03
   760.1223192  1.26414E+03
   760.1238395  1.26275E+03
   760.1253597  1.26240E+03
   760.1268800  1.26291E+03
   760.1284002  1.26429E+03
   760.1299205  1.26619E+03
   760.1314408  1.26843E+03
   760.1329611  1.27033E+03
   760.1344813  1.27188E+03
   760.1360016  1.27309E+03
   760.1375219  1.27378E+03
   760.1390422  1.27429E+03
   760.1405625  1.27446E+03
   760.1420828  1.27463E+03
   760.1436031  1.27480E+03
   760.1451234  1.27479E+03
   760.1466437  1.27479E+03
   760.1481640  1.27478E+03
   760.1496843  1.27478E+03
   760.1512046  1.27477E+03
   760.1527249  1.27476E+03
   760.1542452  1.27476E+03
   760.1557652  1.27493E+03
   760.1572855  1.27492E+03
   760.1588058  1.27492E+03
   760.1603262  1.27491E+03
   760.1618465  1.27456E+03
   760.1633668  1.27421E+03
   760.1648872  1.27369E+03
   760.1664075  1.27299E+03
   760.1679279  1.27194E+03
   760.1694482  1.27107E+03
   760.1709685  1.27020E+03
   760.1724889  1.26968E+03
   760.1740093  1.26950E+03
   760.1755296  1.26967E+03
   760.1770500  1.27001E+03
   760.1785703  1.27087E+03
   760.1800907  1.27156E+03
   760.1816111  1.27242E+03
   760.1831315  1.27311E+03
   760.1846518  1.27345E+03
   760.1861722  1.27379E+03
   760.1876926  1.27396E+03
   760.1892130  1.27395E+03
   760.1907334  1.27395E+03
   760.1922538  1.27377E+03
   760.1937742  1.27376E+03
   760.1952946  1.27376E+03
   760.1968150  1.27358E+03
   760.1983354  1.27340E+03
   760.1998558  1.27305E+03
   760.2013762  1.27270E+03
   760.2028963  1.27217E+03
   760.2044167  1.27165E+03
   760.2059371  1.27078E+03
   760.2074575  1.26956E+03
   760.2089779  1.26800E+03
   760.2104984  1.26592E+03
   760.2120188  1.26332E+03
   760.2135392  1.26003E+03
   760.2150597  1.25673E+03
   760.2165801  1.25327E+03
   760.2181006  1.25049E+03
   760.2196210  1.24876E+03
   760.2211415  1.24806E+03
   760.2226619  1.24858E+03
   760.2241824  1.25013E+03
   760.2257028  1.25255E+03
   760.2272233  1.25531E+03
   760.2287438  1.25790E+03
   760.2302642  1.26014E+03
   760.2317847  1.26204E+03
   760.2333052  1.26325E+03
   760.2348257  1.26376E+03
   760.2363461  1.26393E+03
   760.2378666  1.26341E+03
   760.2393871  1.26219E+03
   760.2409076  1.26011E+03
   760.2424281  1.25682E+03
   760.2439486  1.25231E+03
   760.2454691  1.24660E+03
   760.2469896  1.24036E+03
   760.2485097  1.23413E+03
   760.2500303  1.22876E+03
   760.2515508  1.22460E+03
   760.2530713  1.22218E+03
   760.2545918  1.22113E+03
   760.2561123  1.22113E+03
   760.2576328  1.22130E+03
   760.2591534  1.22095E+03
   760.2606739  1.21973E+03
   760.2621944  1.21713E+03
   760.2637150  1.21280E+03
   760.2652355  1.20674E+03
   760.2667561  1.19930E+03
   760.2682766  1.19099E+03
   760.2697971  1.18216E+03
   760.2713177  1.17420E+03
   760.2728382  1.16814E+03
   760.2743588  1.16502E+03
   760.2758794  1.16570E+03
   760.2773999  1.17020E+03
   760.2789205  1.17815E+03
   760.2804411  1.18870E+03
   760.2819616  1.20046E+03
   760.2834822  1.21205E+03
   760.2850028  1.22277E+03
   760.2865234  1.23159E+03
   760.2880440  1.23833E+03
   760.2895645  1.24334E+03
   760.2910851  1.24662E+03
   760.2926057  1.24887E+03
   760.2941263  1.25042E+03
   760.2956466  1.25145E+03
   760.2971672  1.25248E+03
   760.2986878  1.25369E+03
   760.3002084  1.25507E+03
   760.3017290  1.25662E+03
   760.3032496  1.25834E+03
   760.3047702  1.25990E+03
   760.3062909  1.26110E+03
   760.3078115  1.26179E+03
   760.3093321  1.26178E+03
   760.3108527  1.26109E+03
   760.3123734  1.25970E+03
   760.3138940  1.25779E+03
   760.3154146  1.25554E+03
   760.3169353  1.25380E+03
   760.3184559  1.25259E+03
   760.3199766  1.25223E+03
   760.3214972  1.25292E+03
   760.3230179  1.25447E+03
   760.3245385  1.25672E+03
   760.3260592  1.25931E+03
   760.3275799  1.26172E+03
   760.3291005  1.26397E+03
   760.3306212  1.26587E+03
   760.3321419  1.26707E+03
   760.3336626  1.26810E+03
   760.3351832  1.26862E+03
   760.3367039  1.26913E+03
   760.3382246  1.26930E+03
   760.3397453  1.26947E+03
   760.3412660  1.26964E+03
   760.3427863  1.26963E+03
   760.3443070  1.26963E+03
   760.3458277  1.26962E+03
   760.3473484  1.26961E+03
   760.3488691  1.26944E+03
   760.3503898  1.26909E+03
   760.3519106  1.26873E+03
   760.3534313  1.26804E+03
   760.3549520  1.26734E+03
   760.3564727  1.26630E+03
   760.3579934  1.26508E+03
   760.3595142  1.26387E+03
   760.3610349  1.26265E+03
   760.3625556  1.26178E+03
   760.3640764  1.26091E+03
   760.3655971  1.26039E+03
