# Exported mask 'geometry' on 28-Jun-2016 21:30:08.000030
# Product name: S3A_OL_1_EFR____20160605T074147_20160605T074447_20160606T174711_0180_005_049_3419_LN1_O_NT_001
# Product file location: D:\Projects\GitHub\RoodBuoy16\Data\Sentinel3\S3A_OL_1_EFR____20160605T074147_20160605T074447_20160606T174711_0180_005_049_3419_LN1_O_NT_001.SEN3\xfdumanifest.xml

# Wavelength:				400.0	412.5	442.5	490.0	510.0	560.0	620.0	665.0	673.75	681.25	708.75	753.75	761.25	764.375	767.5	778.75	865.0	885.0	900.0	940.0	1020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	Oa01_radiance	Oa02_radiance	Oa03_radiance	Oa04_radiance	Oa05_radiance	Oa06_radiance	Oa07_radiance	Oa08_radiance	Oa09_radiance	Oa10_radiance	Oa11_radiance	Oa12_radiance	Oa13_radiance	Oa14_radiance	Oa15_radiance	Oa16_radiance	Oa17_radiance	Oa18_radiance	Oa19_radiance	Oa20_radiance	Oa21_radiance	altitude	latitude	longitude	detector_index	FWHM_band_1	FWHM_band_2	FWHM_band_3	FWHM_band_4	FWHM_band_5	FWHM_band_6	FWHM_band_7	FWHM_band_8	FWHM_band_9	FWHM_band_10	FWHM_band_11	FWHM_band_12	FWHM_band_13	FWHM_band_14	FWHM_band_15	FWHM_band_16	FWHM_band_17	FWHM_band_18	FWHM_band_19	FWHM_band_20	FWHM_band_21	frame_offset	lambda0_band_1	lambda0_band_2	lambda0_band_3	lambda0_band_4	lambda0_band_5	lambda0_band_6	lambda0_band_7	lambda0_band_8	lambda0_band_9	lambda0_band_10	lambda0_band_11	lambda0_band_12	lambda0_band_13	lambda0_band_14	lambda0_band_15	lambda0_band_16	lambda0_band_17	lambda0_band_18	lambda0_band_19	lambda0_band_20	lambda0_band_21	solar_flux_band_1	solar_flux_band_2	solar_flux_band_3	solar_flux_band_4	solar_flux_band_5	solar_flux_band_6	solar_flux_band_7	solar_flux_band_8	solar_flux_band_9	solar_flux_band_10	solar_flux_band_11	solar_flux_band_12	solar_flux_band_13	solar_flux_band_14	solar_flux_band_15	solar_flux_band_16	solar_flux_band_17	solar_flux_band_18	solar_flux_band_19	solar_flux_band_20	solar_flux_band_21	quality_flags
2954.5	1043.5	28.380666090809402	-25.661559956749336	54.781693	57.297474	54.94595	46.68983	43.137047	37.728504	32.15971	29.951338	29.1776	29.024876	35.356873	48.20852	13.539292	24.43964	42.69544	46.387756	41.747578	40.95017	28.451082	9.699954	33.481388	1282	-25.659525	28.383366	1861	13.830193	9.823007	9.883541	9.983635	9.947686	10.005873	9.955502	9.957239	7.5228977	7.535988	10.005878	7.5222282	2.8084295	3.740973	2.752551	15.04309	19.937847	9.971015	9.960205	19.858397	28.239393	-1	400.65198	412.05966	443.16687	490.6947	510.62198	560.56384	620.61633	665.3558	674.0889	681.6431	709.1641	754.206	761.79663	764.8881	767.9549	779.2528	865.4462	884.31024	899.3023	938.99774	1015.9349	1486.4532	1660.1304	1841.6117	1884.1434	1860.9323	1744.2688	1601.7065	1485.6552	1451.3994	1426.3044	1362.2379	1229.7703	1212.1912	1202.8325	1193.8347	1139.7219	931.80786	904.1492	870.0156	802.5365	679.3345	-2147483648
2955.5	1043.5	28.38327697986803	-25.662144747333922	54.656174	57.60538	54.99454	46.18296	42.884666	37.271416	30.876133	27.961594	27.313581	27.137835	34.505714	49.029274	13.839167	24.474243	43.638374	47.554344	43.729454	43.034527	29.733343	10.182993	35.127907	1278	-25.660152	28.386145	1862	13.82944	9.82303	9.8834505	9.983724	9.947679	10.005914	9.955483	9.957214	7.522818	7.5360346	10.005854	7.522136	2.8087041	3.7411845	2.7529426	15.043114	19.937952	9.97107	9.960242	19.858	28.230347	-1	400.65125	412.05865	443.16586	490.69357	510.62094	560.56287	620.6153	665.35486	674.0879	681.6421	709.1632	754.20496	761.79535	764.8869	767.95374	779.2519	865.44525	884.3094	899.3015	938.99634	1015.93286	1486.4354	1660.123	1841.5859	1884.1283	1860.9481	1744.2769	1601.7079	1485.6571	1451.4038	1426.3087	1362.2432	1229.7701	1212.194	1202.8422	1193.8302	1139.7262	931.8064	904.1511	870.0162	802.5389	679.3374	-2147483648
2956.5	1043.5	28.3858878691494	-25.6627295379215	54.71196	57.230537	54.666542	45.906483	42.309235	36.480774	29.81235	27.225302	26.429125	26.093773	32.985786	49.770832	14.019091	25.23555	44.507557	48.132336	43.892143	43.062023	29.884197	10.140564	35.079292	1281	-25.66078	28.388939	1863	13.828688	9.823053	9.88336	9.983811	9.947671	10.005954	9.955465	9.95719	7.522738	7.5360813	10.005828	7.522044	2.808979	3.7413962	2.753334	15.043138	19.938059	9.971127	9.960279	19.857601	28.221306	-1	400.6505	412.05768	443.16486	490.69247	510.6199	560.5618	620.61426	665.35394	674.0869	681.64105	709.16235	754.20386	761.79407	764.8857	767.9526	779.2509	865.4443	884.30853	899.3008	938.99493	1015.93085	1486.4175	1660.1156	1841.5603	1884.1133	1860.9639	1744.2848	1601.7091	1485.659	1451.4083	1426.313	1362.2484	1229.77	1212.1968	1202.8516	1193.8256	1139.7303	931.8049	904.1531	870.01666	802.5413	679.34033	-2147483648
2935.5	1044.5	28.330367654987263	-25.65300446956741	54.809586	57.417957	54.532913	45.73369	41.713615	35.739544	30.665134	28.224556	27.54183	27.161036	32.371063	43.37759	12.324804	21.887535	38.396923	41.122204	35.99422	35.14807	24.081343	8.227989	28.48349	1267	-25.65076	28.332363	1843	13.844234	9.8228445	9.884851	9.982296	9.947336	10.0049925	9.955636	9.957615	7.5237727	7.535194	10.0063095	7.523268	2.8030736	3.7380633	2.7457254	15.0426655	19.937092	9.970528	9.959985	19.863615	28.385464	-1	400.6654	412.07788	443.18558	490.71585	510.64102	560.58105	620.6341	665.3735	674.1075	681.66187	709.18115	754.22437	761.8179	764.9092	767.97516	779.27057	865.4634	884.3265	899.3178	939.02277	1015.96716	1486.784	1660.268	1842.0906	1884.4318	1860.6415	1744.1299	1601.6844	1485.6182	1451.3185	1426.2285	1362.1353	1229.7736	1212.143	1202.6691	1193.915	1139.645	931.8336	904.1131	870.00586	802.49335	679.2872	-2147483648
2936.5	1044.5	28.332976943459855	-25.65359221375753	54.502766	57.15021	54.338543	45.284412	41.390568	35.060085	29.81235	27.602213	26.92366	26.697008	31.823889	42.24005	11.83751	21.160835	37.54881	40.348015	35.545586	34.87859	23.834948	8.09091	28.460802	1266	-25.65139	28.335155	1844	13.84363	9.822822	9.884838	9.982262	9.947441	10.005054	9.955647	9.957606	7.5238447	7.5351696	10.006336	7.5233006	2.8034196	3.7381203	2.7460673	15.042777	19.937004	9.970542	9.959933	19.863733	28.393953	-1	400.66455	412.0768	443.18445	490.7146	510.6399	560.5802	620.6332	665.3724	674.10645	681.6608	709.18005	754.22345	761.8169	764.90814	767.97406	779.2695	865.46246	884.32556	899.31683	939.02185	1015.9677	1486.757	1660.2598	1842.0614	1884.4154	1860.6588	1744.1371	1601.6857	1485.6205	1451.323	1426.2327	1362.142	1229.7733	1212.1455	1202.6771	1193.9106	1139.6499	931.8323	904.1151	870.00616	802.49475	679.28674	-2147483648
2937.5	1044.5	28.335586231666465	-25.65417995794461	54.48882	56.895855	53.998394	44.812103	40.78485	34.504166	28.599106	26.217281	25.478094	25.219856	30.486353	41.77208	11.67258	20.883997	37.011494	39.754116	34.963844	33.949154	23.508097	8.01258	27.806084	1265	-25.65202	28.337952	1845	13.842751	9.8228035	9.884796	9.9823265	9.947508	10.005121	9.955662	9.957592	7.5238466	7.535222	10.006305	7.5233073	2.803765	3.7381847	2.7464259	15.042783	19.936918	9.970503	9.959899	19.863615	28.384838	-1	400.6638	412.07574	443.18335	490.7133	510.6388	560.57935	620.6323	665.37134	674.10535	681.6598	709.17896	754.22253	761.8159	764.9071	767.97296	779.26843	865.46155	884.3246	899.31586	939.02045	1015.96594	1486.7394	1660.2515	1842.0333	1884.3976	1860.6753	1744.1443	1601.6869	1485.6228	1451.3278	1426.2368	1362.1486	1229.7732	1212.1481	1202.6853	1193.9064	1139.6542	931.83105	904.1172	870.00684	802.49725	679.28925	-2147483648
2938.5	1044.5	28.338195519596272	-25.65476770212852	54.419086	57.257313	53.961952	44.85818	40.966564	34.207672	28.265024	25.945555	25.249847	24.809967	29.804075	39.165825	11.042845	19.61227	34.87277	37.39973	33.07071	32.38726	22.140354	7.5948157	26.525818	1263	-25.65265	28.34074	1846	13.841873	9.822786	9.884754	9.982391	9.947576	10.005188	9.955676	9.957579	7.523849	7.5352745	10.006273	7.523314	2.8041108	3.7382493	2.746785	15.0427885	19.936832	9.970464	9.959865	19.863499	28.37573	-1	400.66306	412.07468	443.18225	490.712	510.6377	560.5785	620.6314	665.3703	674.1043	681.65875	709.17786	754.2216	761.81494	764.90607	767.97186	779.26746	865.46063	884.3236	899.3148	939.019	1015.9642	1486.7217	1660.2433	1842.0052	1884.3798	1860.6919	1744.1515	1601.688	1485.625	1451.3325	1426.2411	1362.1552	1229.773	1212.1506	1202.6935	1193.902	1139.6584	931.82983	904.11926	870.00745	802.4998	679.29175	-1610612736
2939.5	1044.5	28.340804807238463	-25.655355446309144	54.419086	57.176987	53.876915	44.719944	40.815136	34.10884	28.141943	25.410866	24.527063	24.168062	29.33121	38.769844	10.98287	19.447897	33.94564	37.01794	33.021408	32.200275	22.291206	7.6143985	26.39293	1259	-25.65328	28.343529	1847	13.840995	9.822768	9.884712	9.982456	9.947642	10.005255	9.95569	9.957564	7.5238514	7.5353274	10.006242	7.5233207	2.8044567	3.7383142	2.747144	15.042794	19.936749	9.970425	9.95983	19.86338	28.366632	-1	400.6623	412.07358	443.18115	490.7107	510.6366	560.5776	620.63055	665.3692	674.1032	681.6577	709.1768	754.22064	761.81396	764.905	767.97076	779.2665	865.4597	884.32263	899.3138	939.0176	1015.96246	1486.7041	1660.235	1841.9772	1884.3619	1860.7085	1744.1587	1601.6892	1485.6272	1451.3373	1426.2452	1362.1617	1229.7727	1212.1532	1202.7018	1193.8976	1139.6627	931.8285	904.12134	870.0081	802.5023	679.29425	-2147483648
2940.5	1044.5	28.343414094582204	-25.655943190486347	54.419086	56.989567	53.876915	44.33979	40.40123	33.750584	27.174866	24.060995	23.243174	22.907455	28.412497	40.180965	11.342719	20.1919	35.510174	38.269367	33.815144	33.02522	22.638172	7.7318945	26.45127	1258	-25.653906	28.346304	1848	13.840117	9.822751	9.88467	9.982521	9.94771	10.0053215	9.955705	9.957551	7.5238533	7.53538	10.00621	7.5233274	2.804803	3.738379	2.7475033	15.0428	19.936663	9.9703865	9.959796	19.863262	28.357553	-1	400.66156	412.0725	443.18005	490.70938	510.63553	560.5767	620.62964	665.36816	674.1022	681.6567	709.1757	754.2197	761.813	764.904	767.96967	779.2655	865.45886	884.32166	899.31274	939.0162	1015.9607	1486.6866	1660.2268	1841.9489	1884.3441	1860.725	1744.1659	1601.6904	1485.6295	1451.342	1426.2495	1362.1682	1229.7726	1212.1556	1202.71	1193.8933	1139.667	931.8273	904.1235	870.0088	802.5048	679.29675	-2147483648
2941.5	1044.5	28.34602338161667	-25.65653093466001	54.419086	56.855694	53.9741	44.85818	40.865612	34.059425	27.878195	25.016424	24.260777	23.858711	29.135307	40.274563	11.3877	20.114038	35.37321	38.31179	33.83486	32.90423	22.773941	7.728631	26.623053	1266	-25.654545	28.349133	1849	13.839241	9.822733	9.884628	9.982587	9.947777	10.005388	9.955719	9.957537	7.5238557	7.535433	10.006179	7.523334	2.805149	3.7384443	2.7478628	15.042805	19.936577	9.970347	9.959762	19.863144	28.348501	-1	400.6608	412.07144	443.17896	490.70807	510.63443	560.57587	620.6287	665.36707	674.1011	681.65564	709.1746	754.2188	761.812	764.90295	767.96857	779.2645	865.45795	884.3207	899.3117	939.0148	1015.959	1486.6691	1660.2185	1841.9208	1884.3264	1860.7415	1744.1731	1601.6915	1485.6317	1451.3467	1426.2537	1362.1747	1229.7723	1212.1583	1202.7181	1193.8889	1139.6711	931.826	904.12555	870.0094	802.5073	679.29926	-2147483648
2942.5	1044.5	28.348632668331053	-25.657118678830017	54.40514	56.748596	53.779728	44.800583	40.70409	33.84941	28.097984	25.577408	24.840904	24.40781	28.939405	38.460262	10.825437	19.25757	33.96671	36.46116	31.852987	31.067354	21.52185	7.3794065	25.320099	1274	-25.65518	28.351946	1850	13.838486	9.822756	9.884538	9.982674	9.947769	10.005428	9.955701	9.957512	7.523776	7.5354786	10.006154	7.523242	2.8054214	3.7386544	2.7482529	15.042829	19.936684	9.970403	9.959798	19.86275	28.33937	-1	400.66006	412.07047	443.17795	490.70697	510.6334	560.5749	620.6277	665.36615	674.10004	681.6546	709.17377	754.2177	761.8107	764.9017	767.9674	779.26355	865.457	884.3198	899.311	939.01337	1015.957	1486.651	1660.211	1841.8951	1884.3112	1860.7576	1744.181	1601.6927	1485.6337	1451.3511	1426.2579	1362.1799	1229.7721	1212.161	1202.7277	1193.8844	1139.6754	931.82446	904.1275	870.0099	802.50977	679.3022	-2147483648
2943.5	1044.5	28.351241954714514	-25.657706422996235	54.335407	56.842304	53.925507	44.547146	40.643517	33.750584	27.649612	24.902473	24.203714	23.881912	28.567867	39.345814	11.140304	19.802597	34.604115	37.37322	32.627003	31.787804	21.909044	7.5425954	25.339544	1282	-25.655811	28.354748	1851	13.83773	9.822779	9.884447	9.98276	9.9477625	10.005468	9.955683	9.957487	7.523696	7.5355244	10.006129	7.5231495	2.8056939	3.7388647	2.7486432	15.042853	19.936789	9.970458	9.959835	19.862354	28.330246	-1	400.65933	412.0695	443.17694	490.70584	510.63235	560.57385	620.62665	665.3652	674.09906	681.65356	709.17285	754.2167	761.80945	764.90045	767.96625	779.2626	865.456	884.319	899.3102	939.0119	1015.95496	1486.6329	1660.2037	1841.8693	1884.2958	1860.7734	1744.189	1601.6941	1485.6356	1451.3555	1426.2621	1362.1853	1229.772	1212.1636	1202.7372	1193.88	1139.6797	931.823	904.12946	870.01044	802.51227	679.3051	-2147483648
2944.5	1044.5	28.353852075970224	-25.658292678336064	54.140156	56.574562	53.682545	44.50107	40.43152	33.861767	27.719946	25.112843	24.384409	24.052055	28.64893	38.31627	10.990367	19.248919	33.82448	36.40283	31.862848	30.99586	21.582193	7.4773197	25.281204	1292	-25.656448	28.357567	1852	13.836975	9.822802	9.8843565	9.982847	9.947755	10.005509	9.955664	9.957462	7.5236163	7.5355706	10.006104	7.5230575	2.8059666	3.739075	2.7490335	15.042877	19.936893	9.970514	9.959872	19.86196	28.321129	-1	400.6586	412.06848	443.17593	490.70474	510.63132	560.5729	620.6257	665.36426	674.098	681.6525	709.172	754.2156	761.80817	764.89923	767.96515	779.2616	865.455	884.3181	899.3094	939.0105	1015.95294	1486.6149	1660.1965	1841.8434	1884.2805	1860.7894	1744.197	1601.6953	1485.6376	1451.3599	1426.2664	1362.1906	1229.7719	1212.1664	1202.7468	1193.8755	1139.6838	931.8215	904.1314	870.011	802.5147	679.30804	-2147483648
2945.5	1044.5	28.356463032607902	-25.65887744485543	54.08437	56.601334	53.864765	44.385868	40.34066	33.725876	27.596863	25.121609	24.412941	23.982452	28.615154	37.675507	10.712984	19.153757	33.69805	35.877865	31.340263	30.467896	21.179916	7.3467684	24.571386	1302	-25.657082	28.360384	1853	13.836221	9.822824	9.884266	9.982935	9.947747	10.005549	9.955646	9.9574375	7.5235367	7.5356164	10.006079	7.522965	2.8062394	3.7392852	2.7494237	15.042901	19.937	9.97057	9.9599085	19.861565	28.31202	-1	400.65787	412.0675	443.17493	490.7036	510.63028	560.57184	620.62463	665.36334	674.09705	681.6515	709.17114	754.21454	761.8069	764.898	767.964	779.2606	865.45404	884.3172	899.3086	939.0091	1015.9509	1486.5969	1660.1892	1841.8176	1884.2653	1860.8053	1744.205	1601.6965	1485.6395	1451.3643	1426.2706	1362.1958	1229.7716	1212.1691	1202.7563	1193.871	1139.6881	931.81995	904.13336	870.0114	802.5171	679.31104	-2139095040
2946.5	1044.5	28.359073989576224	-25.65946221137871	54.08437	56.601334	53.864765	44.385868	40.34066	33.725876	27.596863	25.121609	24.412941	23.982452	28.615154	37.675507	10.712984	19.153757	33.69805	35.877865	31.340263	30.467896	21.179916	7.3467684	24.571386	1302	-25.657082	28.360384	1853	13.836221	9.822824	9.884266	9.982935	9.947747	10.005549	9.955646	9.9574375	7.5235367	7.5356164	10.006079	7.522965	2.8062394	3.7392852	2.7494237	15.042901	19.937	9.97057	9.9599085	19.861565	28.31202	-1	400.65787	412.0675	443.17493	490.7036	510.63028	560.57184	620.62463	665.36334	674.09705	681.6515	709.17114	754.21454	761.8069	764.898	767.964	779.2606	865.45404	884.3172	899.3086	939.0091	1015.9509	1486.5969	1660.1892	1841.8176	1884.2653	1860.8053	1744.205	1601.6965	1485.6395	1451.3643	1426.2706	1362.1958	1229.7716	1212.1691	1202.7563	1193.871	1139.6881	931.81995	904.13336	870.0114	802.5171	679.31104	-2147483648
2947.5	1044.5	28.36168494686435	-25.66004697790579	54.265675	56.842304	53.90121	44.673862	41.04733	34.170612	29.21452	26.971106	26.467165	26.000969	30.276941	37.538715	10.653009	18.850964	33.044846	35.64985	31.310682	30.52839	21.179916	7.4512095	25.378439	1310	-25.657719	28.363201	1854	13.835466	9.822846	9.884175	9.983022	9.94774	10.0055895	9.955627	9.957413	7.5234566	7.5356627	10.006054	7.522873	2.8065126	3.739496	2.7498143	15.042925	19.937105	9.970625	9.959946	19.86117	28.302917	-1	400.65714	412.06653	443.17392	490.7025	510.62924	560.57086	620.6236	665.36237	674.096	681.65045	709.1702	754.21344	761.8056	764.8968	767.9628	779.25964	865.45306	884.31635	899.3078	939.0077	1015.9489	1486.579	1660.1819	1841.7919	1884.2499	1860.8212	1744.2129	1601.6978	1485.6415	1451.3687	1426.2748	1362.201	1229.7715	1212.1718	1202.7659	1193.8665	1139.6923	931.8184	904.1353	870.01196	802.51953	679.3139	-2147483648
2948.5	1044.5	28.364295904461436	-25.66063174443654	54.419086	56.6415	54.059135	45.146175	41.249233	34.71418	29.829931	27.61098	26.790516	26.503664	31.10108	39.23062	11.102819	19.776642	34.68313	37.304283	32.755184	32.013287	22.25098	7.767796	26.117428	1311	-25.658348	28.365993	1855	13.834712	9.822869	9.884085	9.983109	9.947732	10.0056305	9.955609	9.957388	7.523377	7.535709	10.006029	7.522781	2.8067858	3.7397065	2.750205	15.042949	19.937212	9.97068	9.959983	19.860773	28.293821	-1	400.6564	412.06555	443.1729	490.7014	510.6282	560.5699	620.62256	665.36145	674.09503	681.6494	709.1694	754.2124	761.8043	764.8955	767.96173	779.25867	865.4521	884.3155	899.307	939.0063	1015.9469	1486.5609	1660.1744	1841.7661	1884.2347	1860.837	1744.2208	1601.6991	1485.6434	1451.373	1426.279	1362.2064	1229.7714	1212.1746	1202.7754	1193.8618	1139.6965	931.81696	904.13727	870.0125	802.522	679.3169	-2147483648
2949.5	1044.5	28.366906862356636	-25.66121651097084	54.12621	56.90924	53.65825	44.570187	40.70409	34.479458	28.906813	26.39259	25.554176	25.335863	30.479597	40.872128	11.575121	20.5466	36.295074	39.048862	34.36731	33.564182	23.357243	8.071328	27.005512	1312	-25.658978	28.368788	1856	13.833958	9.822892	9.883994	9.983196	9.947724	10.005671	9.955591	9.957363	7.5232973	7.535755	10.006004	7.522689	2.8070593	3.7399173	2.7505958	15.042973	19.937317	9.9707365	9.960019	19.860378	28.284733	-1	400.65567	412.06458	443.1719	490.7003	510.62717	560.56885	620.6215	665.3605	674.094	681.6484	709.1685	754.21136	761.80304	764.8943	767.9606	779.2577	865.4511	884.31464	899.3062	939.0048	1015.9449	1486.5431	1660.1671	1841.7402	1884.2195	1860.8529	1744.2289	1601.7002	1485.6454	1451.3774	1426.2833	1362.2115	1229.7712	1212.1772	1202.785	1193.8573	1139.7008	931.8155	904.1393	870.01306	802.52435	679.31976	-2147483648
2950.5	1044.5	28.36951782053911	-25.66180127750857	54.181995	56.614723	53.548916	44.512585	40.552658	34.23238	28.467232	25.866667	25.012089	24.740362	30.060774	41.340103	11.740051	20.633112	36.600605	39.37763	34.80608	33.828163	23.387413	8.1235485	27.439829	1312	-25.659609	28.37158	1857	13.833204	9.822915	9.8839035	9.983284	9.947717	10.005711	9.955573	9.957338	7.523217	7.5358014	10.005979	7.5225964	2.807333	3.7401283	2.7509866	15.042996	19.937424	9.970792	9.960056	19.859982	28.27565	-1	400.65494	412.06357	443.1709	490.69916	510.62613	560.5679	620.6205	665.35956	674.09296	681.6473	709.1676	754.21027	761.80176	764.89307	767.9594	779.2567	865.45013	884.3137	899.3055	939.0034	1015.9429	1486.525	1660.1598	1841.7146	1884.2043	1860.8689	1744.2368	1601.7015	1485.6475	1451.3818	1426.2875	1362.2168	1229.771	1212.1799	1202.7944	1193.8528	1139.7051	931.8139	904.14124	870.01355	802.5268	679.32275	-2147483648
2951.5	1044.5	28.372128778998007	-25.6623860440496	54.44698	56.842304	54.03484	45.111618	41.158375	35.097145	30.04093	27.98789	27.22799	27.014093	31.965748	42.232853	11.897485	21.169485	37.132652	40.082882	35.363174	34.510117	23.834948	8.244308	27.93897	1305	-25.660233	28.374352	1858	13.832451	9.822938	9.883813	9.983372	9.947709	10.005752	9.955555	9.957314	7.5231376	7.5358477	10.005954	7.5225043	2.8076067	3.7403393	2.7513776	15.043019	19.937529	9.970848	9.9600935	19.859587	28.266575	-1	400.6542	412.0626	443.1699	490.69803	510.6251	560.56683	620.61945	665.35864	674.092	681.64624	709.16675	754.2092	761.8005	764.89185	767.9583	779.25574	865.44916	884.31287	899.3047	939.002	1015.9409	1486.5071	1660.1525	1841.6888	1884.1891	1860.8848	1744.2449	1601.7029	1485.6493	1451.3862	1426.2917	1362.2222	1229.7709	1212.1829	1202.804	1193.8483	1139.7092	931.81244	904.1432	870.01404	802.52924	679.3256	-2147483648
2952.5	1044.5	28.37473973772249	-25.662970810593826	54.433033	56.949406	54.496468	45.422653	41.804474	35.616005	31.113506	29.364058	28.721106	28.421642	33.05334	41.92327	11.852504	21.074322	37.127384	40.045765	35.88576	35.19207	24.312653	8.433607	29.073385	1298	-25.660856	28.377125	1859	13.831697	9.822961	9.883722	9.983459	9.947701	10.005792	9.955537	9.957289	7.5230575	7.5358944	10.005929	7.5224123	2.8078809	3.7405503	2.7517686	15.043043	19.937635	9.970903	9.960131	19.85919	28.257507	-1	400.65347	412.0616	443.16888	490.69693	510.62405	560.56586	620.6184	665.35767	674.09094	681.6452	709.1659	754.2081	761.7992	764.8906	767.95715	779.25476	865.4482	884.312	899.3039	939.0006	1015.9389	1486.4891	1660.1451	1841.6631	1884.1738	1860.9006	1744.2529	1601.704	1485.6514	1451.3906	1426.296	1362.2274	1229.7706	1212.1855	1202.8136	1193.8436	1139.7135	931.8109	904.14514	870.0146	802.5316	679.3286	-2147483648
2953.5	1044.5	28.37735069670171	-25.663555577141114	54.614334	57.06989	54.496468	45.722168	42.02657	35.974266	31.227798	29.478006	28.79719	28.352037	33.424877	42.84482	12.107396	21.576092	37.88068	41.021454	36.7781	36.006012	24.941212	8.632698	30.123528	1291	-25.661482	28.379896	1860	13.830945	9.822984	9.883632	9.983547	9.947694	10.005833	9.95552	9.957264	7.522978	7.535941	10.005903	7.5223203	2.808155	3.7407615	2.7521598	15.043067	19.93774	9.970959	9.960168	19.858793	28.248447	-1	400.65274	412.06064	443.16788	490.6958	510.62302	560.5649	620.6174	665.35675	674.08997	681.64417	709.165	754.2071	761.7979	764.88934	767.956	779.2538	865.4472	884.31116	899.3031	938.9992	1015.9369	1486.4712	1660.1377	1841.6373	1884.1587	1860.9165	1744.2609	1601.7053	1485.6532	1451.395	1426.3002	1362.2327	1229.7705	1212.1884	1202.823	1193.8391	1139.7177	931.80945	904.1471	870.01514	802.53406	679.33154	-2147483648
2954.5	1044.5	28.379961655924834	-25.66414034369134	54.586445	57.176987	54.690838	46.07928	42.480854	36.530186	31.438797	29.258873	28.664045	28.305635	33.7086	44.140747	12.54971	22.27684	39.013252	42.251675	37.862705	37.144432	25.791023	8.795887	30.347168	1287	-25.662107	28.382671	1861	13.830193	9.823007	9.883541	9.983635	9.947686	10.005873	9.955502	9.957239	7.5228977	7.535988	10.005878	7.5222282	2.8084295	3.740973	2.752551	15.04309	19.937847	9.971015	9.960205	19.858397	28.239393	-1	400.65198	412.05966	443.16687	490.6947	510.62198	560.56384	620.61633	665.3558	674.0889	681.6431	709.1641	754.206	761.79663	764.8881	767.9549	779.2528	865.4462	884.31024	899.3023	938.99774	1015.9349	1486.4532	1660.1304	1841.6117	1884.1434	1860.9323	1744.2688	1601.7065	1485.6552	1451.3994	1426.3044	1362.2379	1229.7703	1212.1912	1202.8325	1193.8347	1139.7219	931.80786	904.1492	870.0156	802.5365	679.3345	-2147483648
2955.5	1044.5	28.382572615381	-25.66472511024439	54.586445	57.444733	54.642246	45.883446	42.410187	36.40665	30.155222	27.330486	26.58129	26.256184	33.573494	46.178234	13.074489	23.340937	41.015015	44.500008	40.60381	39.877743	27.752125	9.5041275	32.402077	1283	-25.662733	28.38545	1862	13.82944	9.82303	9.8834505	9.983724	9.947679	10.005914	9.955483	9.957214	7.522818	7.5360346	10.005854	7.522136	2.8087041	3.7411845	2.7529426	15.043114	19.937952	9.97107	9.960242	19.858	28.230347	-1	400.65125	412.05865	443.16586	490.69357	510.62094	560.56287	620.6153	665.35486	674.0879	681.6421	709.1632	754.20496	761.79535	764.8869	767.95374	779.2519	865.44525	884.3094	899.3015	938.99634	1015.93286	1486.4354	1660.123	1841.5859	1884.1283	1860.9481	1744.2769	1601.7079	1485.6571	1451.4038	1426.3087	1362.2432	1229.7701	1212.194	1202.8422	1193.8302	1139.7262	931.8064	904.1511	870.0162	802.5389	679.3374	-2147483648
